theta1,theta2,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,energy
7.5,62.5,-0.016493937314198764,-0.006131662298645133,269.2025522915472,-0.7992469810076229,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,0.4396280567032618,98.89390701973458,-4635.345556503542
7.5,57.5,-0.049257164520417646,-0.007574280069442502,269.8578227979075,-0.770394625283756,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,0.8658889894810649,90.36909224350248,-4642.794193329889
7.5,52.5,-0.006724858586029241,-0.009166492260393306,269.00719326849344,-0.7385503812455113,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,1.43114004576425,79.06376686376561,-4654.312112844975
7.5,47.5,2.5696731229994145,-0.010934588041302082,217.47922172859873,-0.7031884662384161,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,2.083262674413371,66.02109144602396,-4715.620645373151
7.5,42.5,10.696542289147056,-0.012932859379451005,54.941839182479136,-0.6632230382831654,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,2.7810048912711953,52.06704477708592,-4883.249496048585
7.5,37.5,13.462352240945131,-0.015240890701455467,-0.37437985131517576,-0.617062413140719,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,3.486406508275034,37.95768751094483,-4949.160008185899
7.5,32.5,13.51056135314021,-0.017949286511043713,-1.3386113650563416,-0.5628944966732086,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,4.150037514582173,24.685604301810397,-4962.633023269614
7.5,27.5,13.468410533432886,-0.021112106481568017,-0.49552113855803,-0.4996380978134206,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,4.696320164955911,13.761976657631868,-4972.149335277739
7.5,22.5,13.453448038433043,-0.024645083598167392,-0.19628232600992912,-0.4289785554593691,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,5.073663072820697,6.213802627026574,-4978.968763517693
7.5,17.5,13.448181858479666,-0.02822720571328487,-0.0909503918943795,-0.3573361129515663,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,5.22968219679752,3.0940795732574893,-4981.764341372931
7.5,12.5,13.446147011238779,-0.031383524595514564,-0.05025136582611929,-0.2942097354281261,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,5.289338384347563,1.9008770818881193,-4982.7992534392815
7.5,7.5,13.445321976168202,-0.03375693657749607,-0.03375693657749659,-0.24674149606906112,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,5.314857834202955,1.395422186969085,-4983.21842466279
7.5,2.5,13.445033797448966,-0.03525258667171857,-0.027976578953851056,-0.2168284941733368,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,5.324377978811062,1.2001924397507377,-4983.370224734695
12.5,87.5,-0.00029130602022096896,-0.0013681091086727242,268.89735917191877,-1.2718748678501677,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,0.011222313591760333,107.46262371022456,-4627.481952129304
12.5,82.5,-0.000533997783363694,-0.0018458773215190094,268.9022249389369,-1.2623195029257759,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,0.01870480840314328,107.31388799780717,-4627.609504674943
12.5,77.5,-0.0010661276708158296,-0.00248687000851328,268.9128686591695,-1.249499633236125,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,0.0341407885352645,107.00471657693912,-4627.880949648332
12.5,72.5,-0.0023523740796939684,-0.003318531700196758,268.9386104186888,-1.232866415387846,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,0.07050076369724567,106.27732131469786,-4628.531727866144
12.5,67.5,-0.005840353965375552,-0.004359554385857401,269.0083366872571,-1.2120459632414502,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,0.17189319822041843,104.2495147556568,-4630.372124272519
12.5,62.5,-0.016519270451464316,-0.005624999495304914,269.2219191353127,-1.1867370614272679,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,0.4396280567032618,98.89390701973458,-4635.233050161683
12.5,57.5,-0.04927891364325953,-0.0071392963470370404,269.87712239476053,-1.1564511238242525,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,0.8658889894810649,90.36909224350248,-4642.68038874813
12.5,52.5,-0.0067355930143274565,-0.00895181082633013,269.02626205842546,-1.1202008328780855,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,1.43114004576425,79.06376686376561,-4654.194342310823
12.5,47.5,2.5696840542535098,-0.01115186608855655,217.49787108196517,-1.0761997305198008,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,2.083262674413371,66.02109144602396,-4715.495065382012
12.5,42.5,10.69658946794945,-0.013883801298287242,54.95975179136316,-1.021561024691691,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,2.7810048912711953,52.06704477708592,-4883.11067694038
12.5,37.5,13.462458809902527,-0.017358446145232617,-0.35762962075504656,-0.9520681279984695,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,3.486406508275034,37.95768751094483,-4949.000126407836
12.5,32.5,13.510758904846702,-0.021834440868872863,-1.323628669806979,-0.8625482344557296,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,4.150037514582173,24.685604301810397,-4962.441233665952
12.5,27.5,13.468732229079759,-0.027489807267360666,-0.4830309979951412,-0.7494409067506351,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,4.696320164955911,13.761976657631868,-4971.912555702405
12.5,22.5,13.453920020222506,-0.03409553249638688,-0.1868649332251191,-0.6173264020125387,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,5.073663072820697,6.213802627026574,-4978.676524189724
12.5,17.5,13.448804839256121,-0.04074618405811946,-0.08460152899846914,-0.4843133707473525,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,5.22968219679752,3.0940795732574893,-4981.416717516553
12.5,12.5,13.446894124134595,-0.04631171054912805,-0.04631171054912804,-0.3730028404292828,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,5.289338384347563,1.9008770818881193,-4982.408139713218
12.5,7.5,13.446147098452693,-0.05025136582611973,-0.031383524595517284,-0.2942097354280969,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,5.314857834202955,1.395422186969085,-4982.799040548284
12.5,2.5,13.445902000050706,-0.05267623485926189,-0.02653238596369602,-0.24571235379511486,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,5.324377978811062,1.2001924397507377,-4982.934071598065
17.5,87.5,-0.0002946975084544452,-0.001300279359830542,268.94133289740336,-2.150338365947807,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,0.011222313591760333,107.46262371022456,-4627.182829272639
17.5,82.5,-0.0005387508621516379,-0.0017508157234346659,268.94617876552064,-2.141327651633714,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,0.01870480840314328,107.31388799780717,-4627.310920497531
17.5,77.5,-0.0010721596281124087,-0.002366230892905889,268.95682924038795,-2.1290193261053174,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,0.0341407885352645,107.00471657693912,-4627.582845961807
17.5,72.5,-0.002358738158674094,-0.003191250139435844,268.9825694355972,-2.1125189455408684,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,0.07050076369724567,106.27732131469786,-4628.23375227089
17.5,67.5,-0.005844490684147083,-0.004276819913167265,269.0522280793377,-2.0908075508573214,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,0.17189319822041843,104.2495147556568,-4630.0733676792825
17.5,62.5,-0.01651611254502102,-0.00568815751775043,269.26573322339516,-2.062580798232989,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,0.4396280567032618,98.89390701973458,-4634.931591619505
17.5,57.5,-0.04925976319893287,-0.007522306157760295,269.92058946022684,-2.025897825046262,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,0.8658889894810649,90.36909224350248,-4642.373184052235
17.5,52.5,-0.006686360183990376,-0.009936469274027178,269.06912011290586,-1.9776145623958623,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,1.43114004576425,79.06376686376561,-4653.876285220461
17.5,47.5,2.5697859572406703,-0.013190750669928634,217.53968590764163,-1.9125289417901141,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,2.083262674413371,66.02109144602396,-4715.157968558184
17.5,42.5,10.69678133335439,-0.017711230542946627,54.999784488105284,-1.8221193388345474,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,2.7810048912711953,52.06704477708592,-4882.741289930603
17.5,37.5,13.462799694715093,-0.024162329110123833,-0.3205780571179461,-1.693097366830744,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,3.486406508275034,37.95768751094483,-4948.577018890167
17.5,32.5,13.511337988377656,-0.03341681103599646,-1.2913556978310972,-1.508007731032939,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,4.150037514582173,24.685604301810397,-4961.931875286172
17.5,27.5,13.469652161601553,-0.046023858976862404,-0.45770970410267486,-1.2558667697512962,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,4.696320164955911,13.761976657631868,-4971.277726199684
17.5,22.5,13.45526003793814,-0.06081715009710615,-0.16973120581336537,-0.9600009493797208,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,5.073663072820697,6.213802627026574,-4977.893898418547
17.5,17.5,13.450497696931787,-0.07452639864507046,-0.07452639864507128,-0.6858159791304693,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,5.22968219679752,3.0940795732574893,-4980.506684160477
17.5,12.5,13.448804810047207,-0.08460152899847,-0.040746184058121256,-0.4843133707473433,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,5.289338384347563,1.9008770818881193,-4981.416715658564
17.5,7.5,13.448181626190298,-0.0909503918943796,-0.028227205713289096,-0.3573361129518214,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,5.314857834202955,1.395422186969085,-4981.76412691424
17.5,2.5,13.448003790329603,-0.09459258762043336,-0.024593393803800385,-0.284492197355374,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,5.324377978811062,1.2001924397507377,-4981.877178820931
22.5,87.5,-0.00029496043398407067,-0.0012950208465285433,269.05023001355676,-4.328724642236109,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,0.011222313591760333,107.46262371022456,-4626.288515543243
22.5,82.5,-0.000538614872625133,-0.001753535539959752,269.05509455736615,-4.3195543381852355,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,0.01870480840314328,107.31388799780717,-4626.416436082121
22.5,77.5,-0.0010705420378749502,-0.0023985826533835766,269.065733926705,-4.306653401642242,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,0.0341407885352645,107.00471657693912,-4626.687808191254
22.5,72.5,-0.0023531610390724856,-0.00330279249792957,269.0913828427431,-4.2885692127533686,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,0.07050076369724567,106.27732131469786,-4627.337297202253
22.5,67.5,-0.0058298952926732536,-0.0045687278445120565,269.1608968546151,-4.263250489308925,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,0.17189319822041843,104.2495147556568,-4629.173621261054
22.5,62.5,-0.016482929838664215,-0.006351811132736706,269.37383829925005,-4.227588832074612,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,0.4396280567032618,98.89390701973458,-4634.025327154458
22.5,57.5,-0.04919056203124102,-0.008906331931147593,270.0281128307637,-4.17649842304721,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,0.8658889894810649,90.36909224350248,-4641.453778210362
22.5,52.5,-0.00654949289855094,-0.01267388290414442,269.1752998838767,-4.101147405756156,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,1.43114004576425,79.06376686376561,-4652.932440945252
22.5,47.5,2.5700490517301944,-0.018452490370971953,217.6433501359445,-3.9855752535188,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,2.083262674413371,66.02109144602396,-4714.168551392878
22.5,42.5,10.697280528862514,-0.0277082211169335,55.0987006519977,-3.800460638965511,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,2.7810048912711953,52.06704477708592,-4881.666414967965
22.5,37.5,13.463741953599442,-0.043020573119847486,-0.23052228283605067,-3.494213604189987,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,3.486406508275034,37.95768751094483,-4947.342197444426
22.5,32.5,13.513064578242158,-0.06794993424253258,-1.2169747668768263,-2.9956263807192887,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,4.150037514582173,24.685604301810397,-4960.414121644303
22.5,27.5,13.472530420596549,-0.10346408306693972,-0.4062358735851143,-2.285343405820393,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,4.696320164955911,13.761976657631868,-4969.3464930763885
22.5,22.5,13.459278007725473,-0.14123399482999582,-0.14123399482999685,-1.5299451685302414,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,5.073663072820697,6.213802627026574,-4975.547946407717
22.5,17.5,13.455259994647635,-0.16973120581316845,-0.06081715009710591,-0.9600009493797433,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,5.22968219679752,3.0940795732574893,-4977.893804497688
22.5,12.5,13.453919216491263,-0.18686493322527847,-0.034095532496231304,-0.6173264020124763,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,5.289338384347563,1.9008770818881193,-4978.676429142107
22.5,7.5,13.453447330067794,-0.1962823260098918,-0.02464508359816718,-0.4289785554593598,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,5.314857834202955,1.395422186969085,-4978.968455570927
22.5,2.5,13.453334311217072,-0.20128349728083958,-0.02237024792860704,-0.32895511496352126,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,5.324377978811062,1.2001924397507377,-4979.056981087494
27.5,87.5,-0.00029222238295133614,-0.001349781812173406,269.35279552475146,-10.383065128626143,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,0.011222313591760333,107.46262371022456,-4624.869614280301
27.5,82.5,-0.0005337247091857804,-0.0018513388014328813,269.3577381150385,-10.373034134137475,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,0.01870480840314328,107.31388799780717,-4624.996636972447
27.5,77.5,-0.001061207079795095,-0.002585281835777161,269.3683134971847,-10.358355204430984,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,0.0341407885352645,107.00471657693912,-4625.266379526735
27.5,72.5,-0.002334663791241061,-0.0036727374819867696,269.39380641336317,-10.336606111162334,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,0.07050076369724567,106.27732131469786,-4625.912533716725
27.5,67.5,-0.005792703839925461,-0.00531255694066757,269.4629910832223,-10.303809714837895,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,0.17189319822041843,104.2495147556568,-4627.742064634567
27.5,62.5,-0.01640788686450444,-0.007852671245997004,269.6751918660143,-10.253007377993368,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,0.4396280567032618,98.89390701973458,-4632.580089689699
27.5,57.5,-0.04903856164720268,-0.011946338500980086,270.3278669343856,-10.171134072556272,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,0.8658889894810649,90.36909224350248,-4639.980819501383
27.5,52.5,-0.006237736412110061,-0.01890895876085057,269.4719374985901,-10.031881693346147,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,1.43114004576425,79.06376686376561,-4651.401732676447
27.5,47.5,2.5707046098809743,-0.03156318755401512,217.93300662421123,-9.778797097438137,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,2.083262674413371,66.02109144602396,-4712.513843626511
27.5,42.5,10.698705203430007,-0.0561841104554751,55.37299684172661,-9.286378661709483,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,2.7810048912711953,52.06704477708592,-4879.734359754698
27.5,37.5,13.466875708801396,-0.10568595280699222,0.009584116332019318,-8.296341807243143,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,3.486406508275034,37.95768751094483,-4944.793022611744
27.5,32.5,13.519464160965125,-0.19595444268702752,-1.0422074834109807,-6.490972027839903,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,4.150037514582173,24.685604301810397,-4956.685576672628
27.5,27.5,13.48301712451333,-0.31325834154228166,-0.3132583415422842,-4.1448940457652625,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,4.696320164955911,13.761976657631868,-4964.141645477796
27.5,22.5,13.472530530015527,-0.40623587358518104,-0.10346408306693976,-2.28534340582039,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,5.073663072820697,6.213802627026574,-4969.346595828657
27.5,17.5,13.469652058855042,-0.4577097041023698,-0.04602385897686515,-1.2558667697512969,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,5.22968219679752,3.0940795732574893,-4971.2777351999675
27.5,12.5,13.468732778058182,-0.48303099793356796,-0.027489807267360205,-0.7494409067507866,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,5.289338384347563,1.9008770818881193,-4971.912562163706
27.5,7.5,13.468410046555322,-0.49552113855797864,-0.02111210648180866,-0.49963809781319357,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,5.314857834202955,1.395422186969085,-4972.149129971173
27.5,2.5,13.46835898086525,-0.5017811441570561,-0.02009610476048316,-0.37443797813718005,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,5.324377978811062,1.2001924397507377,-4972.214934523676
32.5,87.5,-0.00028633140393489966,-0.001467601421565122,270.1990583974655,-27.305769487887005,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,0.011222313591760333,107.46262371022456,-4630.5686484115395
32.5,82.5,-0.000523629708192806,-0.0020532388077842767,270.2038410268399,-27.294056723087717,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,0.01870480840314328,107.31388799780717,-4630.694229170663
32.5,77.5,-0.0010428458762206173,-0.002952505921491428,270.21419166845783,-27.276071530553185,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,0.0341407885352645,107.00471657693912,-4630.961047260527
32.5,72.5,-0.00229952097431339,-0.00437559381520407,270.23931651281106,-27.247609646418873,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,0.07050076369724567,106.27732131469786,-4631.601175582112
32.5,67.5,-0.005722427433498707,-0.006718085020037159,270.30784475678814,-27.200759762566904,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,0.17189319822041843,104.2495147556568,-4633.417976976464
32.5,62.5,-0.016261255144900195,-0.01078547641312669,270.51859804387,-27.119412110929158,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,0.4396280567032618,98.89390701973458,-4638.228355134288
32.5,57.5,-0.04871699193254359,-0.018377728670164125,271.16769620504715,-26.96756707145805,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,0.8658889894810649,90.36909224350248,-4645.566013766139
32.5,52.5,-0.005485135579363745,-0.03396099853191909,270.30305809570433,-26.65590161536095,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,1.43114004576425,79.06376686376561,-4656.831412156347
32.5,47.5,2.5726169063965227,-0.06980922421684366,218.7410046000921,-25.93893716159318,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,2.083262674413371,66.02109144602396,-4717.524800170993
32.5,42.5,10.703914437341368,-0.16037463592353557,56.115058639808204,-24.127628954307664,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,2.7810048912711953,52.06704477708592,-4883.555010256833
32.5,37.5,13.480169681144188,-0.3715541584467283,0.5899689552313235,-19.904038517882835,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,3.486406508275034,37.95768751094483,-4945.6953894328435
32.5,32.5,13.545345402348294,-0.7135879805505395,-0.7135879805505132,-13.063362121898106,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,4.150037514582173,24.685604301810397,-4953.043580276367
32.5,27.5,13.519464014628818,-1.0422074834109831,-0.1959544426869467,-6.490972027825978,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,4.696320164955911,13.761976657631868,-4956.685402528817
32.5,22.5,13.5130649649073,-1.216974766882432,-0.06794993424249195,-2.995626380719309,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,5.073663072820697,6.213802627026574,-4960.414049829199
32.5,17.5,13.511337988442907,-1.2913556978347878,-0.03341681103598887,-1.508007731032945,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,5.22968219679752,3.0940795732574893,-4961.931709893515
32.5,12.5,13.510758904840067,-1.3236286696566582,-0.021834440868906353,-0.8625482344557236,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,5.289338384347563,1.9008770818881193,-4962.441066386014
32.5,7.5,13.510562884640796,-1.338611365057087,-0.017949286511056078,-0.5628944966661188,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,5.314857834202955,1.395422186969085,-4962.632641654531
32.5,2.5,13.510564546911072,-1.3458646469488849,-0.017926561295810682,-0.417828847159292,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,5.324377978811062,1.2001924397507377,-4962.680514502041
37.5,87.5,-0.00027688632540584664,-0.001656502997580963,269.23733329835915,-8.071528400451397,-42.61148202871651,-4967.158353636122,3.486470030885897,37.9577087056101,0.011222313591760333,107.46262371022456,-4599.687939395941
37.5,82.5,-0.0005073104789573098,-0.0023796233965630597,269.24191783992967,-8.057066631939104,-42.61148202871651,-4967.158353636122,3.486470030885897,37.9577087056101,0.01870480840314328,107.31388799780717,-4599.811099848017
37.5,77.5,-0.0010127708463251554,-0.00355400651731839,269.25208858531636,-8.033578426628116,-42.61148202871651,-4967.158353636122,3.486470030885897,37.9577087056101,0.0341407885352645,107.00471657693912,-4600.072856181543
37.5,72.5,-0.0022403198073820316,-0.00555961715313034,269.2766221764874,-7.9934687645236755,-42.61148202871651,-4967.158353636122,3.486470030885897,37.9577087056101,0.07050076369724567,106.27732131469786,-4600.702481374944
37.5,67.5,-0.005597410216547743,-0.009218429281478646,269.3437957969713,-7.920289905642099,-42.61148202871651,-4967.158353636122,3.486470030885897,37.9577087056101,0.17189319822041843,104.2495147556568,-4602.495558922634
