theta1,theta2,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,energy
2.5,2.5,13.444712715332864,-0.028855906047825224,-0.02885590604782504,-0.19924195202021744,-42.61148202871651,-4967.158353636122,5.32435231129048,1.200192368487974,5.324287370087849,1.2001923981600833,-4983.533052265596
7.5,87.5,-0.00027674245233872606,-0.0016593804174219787,268.8782287408136,-0.888692613393221,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,0.011222313593316659,107.46281709661598,-4627.598131876147
7.5,82.5,-0.0005115182085839398,-0.002295468811460586,268.88291753947505,-0.8759708504838675,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,0.018704808597532763,107.3134051746607,-4627.723521605677
7.5,77.5,-0.0010325109925295544,-0.00315920359474937,268.89331347528827,-0.858696154819651,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,0.03414078863535859,107.00539041371863,-4627.989814482671
7.5,72.5,-0.002304704690130693,-0.004271919507290236,268.91875727231536,-0.8364418372847258,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,0.07050077957245965,106.27711585307794,-4628.636415847423
7.5,67.5,-0.005777332402241258,-0.005619985656022859,268.98821730024974,-0.8094805140505498,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,0.17189317794151843,104.24996238817656,-4630.470576256647
7.5,62.5,-0.016442316210395207,-0.007164083996813311,269.20133103955067,-0.778598547466597,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,0.43962807225567796,98.89455864195054,-4635.326458484823
7.5,57.5,-0.049192616084695655,-0.008865248541123158,269.8565489779855,-0.7445752563240999,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,0.8658931128922424,90.36949383120022,-4642.770468489779
7.5,52.5,-0.006647860143810712,-0.01070634749399023,269.0056460259231,-0.7077532772916119,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,1.4311387041929324,79.06439367964836,-4654.283700366072
7.5,47.5,2.5697614013336767,-0.012698859498007616,217.47745389377883,-0.6679030367300255,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,2.0832630286361224,66.0216523222026,-4715.588242541184
7.5,42.5,10.696639780778613,-0.014879767392067617,54.939891931571985,-0.6242848795222378,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,2.7809979844262727,52.066855571320495,-4883.214550669724
7.5,37.5,13.46245571929175,-0.017303207649758314,-0.37643958653663795,-0.5758160744055617,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,3.4864457409066185,37.957718931291154,-4949.1227097680085
7.5,32.5,13.510668148970469,-0.020022323447859508,-1.3406844130627849,-0.5214337576443209,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,4.1500567082072415,24.685609474880746,-4962.595577453002
7.5,27.5,13.46850637054607,-0.023047630583637423,-0.497456662459676,-0.4609276153898676,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,4.696287088768465,13.761975766191313,-4972.114433973834
7.5,22.5,13.45352765659199,-0.026275190908632378,-0.197912432749411,-0.39637640969058924,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,5.073707940727978,6.21380155395898,-4978.939298172976
7.5,17.5,13.448242084073357,-0.029433085786300765,-0.09215627192166068,-0.33321851191191587,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,5.229716615516954,3.094079689518001,-4981.742540771418
7.5,12.5,13.446185203967493,-0.03215460444046852,-0.051022445635455695,-0.2787881386183428,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,5.289340522043636,1.9008772353470682,-4982.785333518242
7.5,7.5,13.445343142312897,-0.03416444391385102,-0.03416444391386476,-0.23859134929744782,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,5.314646179052005,1.3954221730765455,-4983.21128003359
7.5,2.5,13.445038347135478,-0.03537575270008201,-0.028099745058604325,-0.2143651722635322,-42.61148202871651,-4967.158353636122,5.314642306041921,1.395422067890517,5.324287370087849,1.2001923981600833,-4983.368093845546
12.5,87.5,-0.00027923533557718845,-0.0016095228010703571,268.89728424569,-1.2670465939272861,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,0.011222313593316659,107.46281709661598,-4627.477234738225
12.5,82.5,-0.0005149819438365053,-0.0022261940305541403,268.90186488029576,-1.2547131667412685,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,0.018704808597532763,107.3134051746607,-4627.603102521221
12.5,77.5,-0.0010366218173328277,-0.0030769871007018616,268.912271926396,-1.2376973077572464,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,0.03414078863535859,107.00539041371863,-4627.869630829985
12.5,72.5,-0.002308022345484972,-0.004205566397778145,268.93769895226916,-1.2151257233735326,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,0.07050077957245965,106.27711585307794,-4628.515946769257
12.5,67.5,-0.005776545843580374,-0.0056357168281446594,269.00706264605355,-1.1865227138014343,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,0.17189317794151843,104.24996238817656,-4630.3486398063615
12.5,62.5,-0.01643178288875146,-0.007374750539719434,269.22013837274596,-1.1517420408880263,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,0.43962807225567796,98.89455864195054,-4635.200846529425
12.5,57.5,-0.04916431105381699,-0.009431347667827232,269.8748125939506,-1.1106100983903175,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,0.8658931128922424,90.36949383120022,-4642.63862926113
12.5,52.5,-0.006591419417803187,-0.011835300212001194,269.02338806212447,-1.0625310469284854,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,1.4311387041929324,79.06439367964836,-4654.141660362653
12.5,47.5,2.569859102091016,-0.014649422996033916,217.48971849286545,-1.0062485907211376,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,2.0832630286361224,66.0216523222026,-4715.4360281099825
12.5,42.5,10.69679390123579,-0.017972265618021392,54.955667945084706,-0.9397917389207898,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,2.7809979844262727,52.066855571320495,-4883.037071644532
12.5,37.5,13.462687150351867,-0.02192794410272494,-0.3621990550000637,-0.8606781690915551,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,3.4864457409066185,37.957718931291154,-4948.917576387705
12.5,32.5,13.510997662437042,-0.026623884030844258,-1.3284181163507407,-0.7667593710566261,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,4.1500567082072415,24.685609474880746,-4962.354760567972
12.5,27.5,13.468956727339192,-0.032039549401938254,-0.4875807397293396,-0.6584460639140864,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,4.696287088768465,13.761975766191313,-4971.830469812807
12.5,22.5,13.454108251771874,-0.037848647822514715,-0.19061804853069222,-0.5422640955675921,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,5.073707940727978,6.21380155395898,-4978.608736087523
12.5,17.5,13.448938490579755,-0.043364817874158995,-0.087220162842531,-0.43194069406047003,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,5.229716615516954,3.094079689518001,-4981.369413921222
12.5,12.5,13.446969889809425,-0.04786688804832344,-0.04786688804832451,-0.34189929101798533,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,5.289340522043636,1.9008772353470682,-4982.380068461974
12.5,7.5,13.446185203826376,-0.05102244563545704,-0.032154604440483216,-0.2787881386184811,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,5.314646179052005,1.3954221730765455,-4982.7853346748
12.5,2.5,13.445914035997156,-0.0528993630255912,-0.026755514093059072,-0.24124979140950342,-42.61148202871651,-4967.158353636122,5.289335393592499,1.900877229186066,5.324287370087849,1.2001923981600833,-4982.930133906344
17.5,87.5,-0.00027815049757811945,-0.001631219542633591,268.9408661406394,-2.1437195548188055,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,0.011222313593316659,107.46281709661598,-4627.176798225053
17.5,82.5,-0.0005125405788573956,-0.00227502135931188,268.94560911329876,-2.13084351820161,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,0.018704808597532763,107.3134051746607,-4627.3019868346255
17.5,77.5,-0.0010309288403723101,-0.0031908464937264627,268.95606915653855,-2.1125270139988284,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,0.03414078863535859,107.00539041371863,-4627.567223281483
17.5,72.5,-0.002295172870767692,-0.0044625558515155915,268.9813327187291,-2.0870928313892136,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,0.07050077957245965,106.27711585307794,-4628.210976059775
17.5,67.5,-0.005749426902341334,-0.006178095628084017,269.0503573342144,-2.052782036304921,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,0.17189317794151843,104.24996238817656,-4630.038571509545
17.5,62.5,-0.016378842776593003,-0.008433552278807674,269.2629700852535,-2.0076729029512115,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,0.43962807225567796,98.89455864195054,-4634.881403349589
17.5,57.5,-0.049068309850776384,-0.011351372471783645,269.9167486867327,-1.9493164990984873,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,0.8658931128922424,90.36949383120022,-4642.303675401638
17.5,52.5,-0.006427829171225469,-0.015107057877634122,269.0639577760583,-1.8742027929624516,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,1.4311387041929324,79.06439367964836,-4653.782322371155
17.5,47.5,2.5701241296676103,-0.01995438659781788,217.53292973421455,-1.7772562185414686,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,2.0832630286361224,66.0216523222026,-4715.035316241461
17.5,42.5,10.697207410358864,-0.02623600595196849,54.99126125254107,-1.6516238304239967,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,2.7809979844262727,52.066855571320495,-4882.587612468773
17.5,37.5,13.463308323418808,-0.03434321467833269,-0.33075894771680403,-1.4894796570030138,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,3.4864457409066185,37.957718931291154,-4948.393183674824
17.5,32.5,13.51189326331179,-0.0445317885711079,-1.3024706748114212,-1.2857081792991882,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,4.1500567082072415,24.685609474880746,-4961.7312260473245
17.5,27.5,13.47017775827939,-0.05647737511651611,-0.46816322123866944,-1.0467964498236575,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,4.696287088768465,13.761975766191313,-4971.089071283983
17.5,22.5,13.455656188529094,-0.06879382169121327,-0.1777078770509859,-0.8004675177254019,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,5.073707940727978,6.21380155395898,-4977.749878384295
17.5,17.5,13.45074259322138,-0.07945627513935315,-0.07945627513893035,-0.5872184487256548,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,5.229716615516954,3.094079689518001,-4980.41766695179
17.5,12.5,13.448935257405815,-0.08722016284257494,-0.043364817890844225,-0.4319406940604703,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,5.289340522043636,1.9008772353470682,-4981.36944751104
17.5,7.5,13.448241903274344,-0.09215627192152093,-0.029433085786300574,-0.33321851191192015,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,5.314646179052005,1.3954221730765455,-4981.742572465259
17.5,2.5,13.448016157471187,-0.0949283032600644,-0.024929109345567326,-0.2777778862253678,-42.61148202871651,-4967.158353636122,5.229681087872583,3.0940797259236077,5.324287370087849,1.2001923981600833,-4981.871214224156
22.5,87.5,-0.0002735398054998141,-0.0017234333953125183,269.0497775469003,-4.320156389970346,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,0.011222313593316659,107.46281709661598,-4626.280613363162
22.5,82.5,-0.0005041652148461235,-0.00244252868739503,269.0525857516467,-4.30577443876475,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,0.018704808597532763,107.3134051746607,-4626.406302354862
22.5,77.5,-0.001014962392975325,-0.0035101755767135067,269.0646095535398,-4.28442154306774,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,0.03414078863535859,107.00539041371863,-4626.667082882243
22.5,72.5,-0.002264101000482268,-0.00508399328391528,269.0896111191591,-4.252945193060296,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,0.07050077957245965,106.27711585307794,-4627.305342492636
22.5,67.5,-0.005689315111978438,-0.007380331444682588,269.1582567410574,-4.207018425140141,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,0.17189317794151843,104.24996238817656,-4629.122252721621
22.5,62.5,-0.016265295098893608,-0.010704506353950516,269.369616197056,-4.14053493417864,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,0.43962807225567796,98.89455864195054,-4633.945978781469
22.5,57.5,-0.048860416263223405,-0.015509246774036178,270.0215248418082,-4.044440134109191,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,0.8658931128922424,90.36949383120022,-4641.334174968346
22.5,52.5,-0.006058827456310836,-0.022487107973949774,269.165443817659,-3.904882827424563,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,1.4311387041929324,79.06439367964836,-4652.754729518455
22.5,47.5,2.570760553171437,-0.03268354699754311,217.62911422452595,-3.7009541254421867,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,2.0832630286361224,66.0216523222026,-4713.9111245010035
22.5,42.5,10.698273144116202,-0.047551624236756504,55.0788570281728,-3.4035925800148368,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,2.7809979844262727,52.066855571320495,-4881.308437433317
22.5,37.5,13.465011730615272,-0.06866543408289719,-0.25616716973670706,-2.981316384229599,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,3.4864457409066185,37.957718931291154,-4946.879249542336
22.5,32.5,13.514490597463045,-0.09647783414852013,-1.2455026676218643,-2.425068380885488,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,4.1500567082072415,24.685609474880746,-4959.899169059205
22.5,27.5,13.473755207786906,-0.12803799800822813,-0.4308097883871863,-1.793865103597598,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,4.696287088768465,13.761975766191313,-4968.902971784347
22.5,22.5,13.460058054393361,-0.15680864950556292,-0.15680864950556497,-1.2184520756177166,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,5.073707940727978,6.21380155395898,-4975.2667787826485
22.5,17.5,13.455656153397223,-0.1777078770513534,-0.06879382169892564,-0.8004675177253978,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,5.229716615516954,3.094079689518001,-4977.749793715143
22.5,12.5,13.454108597490993,-0.1906180485316809,-0.03784864782251452,-0.5422640955675785,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,5.289340522043636,1.9008772353470682,-4978.608681394139
22.5,7.5,13.453527267713849,-0.19791243274941003,-0.0262751909086332,-0.3963764096905466,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,5.314646179052005,1.3954221730765455,-4978.939245370606
22.5,2.5,13.45335727554837,-0.20172842891061654,-0.022815179425411176,-0.3200564847815441,-42.61148202871651,-4967.158353636122,5.073756948987086,6.213801758750862,5.324287370087849,1.2001923981600833,-4979.049040006422
27.5,87.5,-0.00026523927255155057,-0.0018894440543569973,269.35239004764037,-10.372271953518016,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,0.011222313593316659,107.46281709661598,-4624.859545875043
27.5,82.5,-0.0004892951741237496,-0.002739929500610835,269.35691006043106,-10.355262233718616,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,0.018704808597532763,107.3134051746607,-4624.981020110752
27.5,77.5,-0.000986933955060245,-0.004070744337386277,269.3668514900856,-10.32864739603121,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,0.03414078863535859,107.00539041371863,-4625.238871077932
27.5,72.5,-0.002209385653034381,-0.00617830026470584,269.3912726884131,-10.286494870565173,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,0.07050077957245965,106.27711585307794,-4625.867541931468
27.5,67.5,-0.005580575691199041,-0.009555119833932426,269.4587155233048,-10.218958451893727,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,0.17189317794151843,104.24996238817656,-4627.665071754043
27.5,62.5,-0.016048209700428355,-0.01504621428240453,269.6680428332903,-10.10913656398634,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,0.43962807225567796,98.89455864195054,-4632.44955013652
27.5,57.5,-0.04842817220158156,-0.02415412596740547,270.31565104536594,-9.926978356636102,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,0.8658931128922424,90.36949383120022,-4639.760071361395
27.5,52.5,-0.005203200259972375,-0.03959965859551805,269.4511268392618,-9.618067692132922,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,1.4311387041929324,79.06439367964836,-4651.027760023933
27.5,47.5,2.5724349590006876,-0.06617198680175052,217.89838707808877,-9.08662112007977,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,2.0832630286361224,66.0216523222026,-4711.888604415001
27.5,42.5,10.701456602677505,-0.11122168529246095,55.31796235490374,-8.185627172155533,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,2.7809979844262727,52.066855571320495,-4878.741125040168
27.5,37.5,13.470682560173175,-0.1818349249318945,-0.06656484475072637,-6.773362375886864,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,3.4864457409066185,37.957718931291154,-4943.418463609246
27.5,32.5,13.523384311790704,-0.27434185569118413,-1.1205948963737808,-4.923223769089404,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,4.1500567082072415,24.685609474880746,-4955.270658722323
27.5,27.5,13.4856287096353,-0.36546647238472074,-0.3654664723849482,-3.100731436640604,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,4.696287088768465,13.761975766191313,-4963.199321512863
27.5,22.5,13.47375479170193,-0.4308097883893706,-0.12803799800844634,-1.7938651035975992,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,5.073707940727978,6.21380155395898,-4968.902997299654
27.5,17.5,13.470177680448813,-0.46816322123867343,-0.05647737511672021,-1.0467964498223763,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,5.229716615516954,3.094079689518001,-4971.0890117567415
27.5,12.5,13.468956727219739,-0.48758073972933463,-0.0320395494019395,-0.6584460639140829,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,5.289340522043636,1.9008772353470682,-4971.830440564482
27.5,7.5,13.46850635937752,-0.49745666246030473,-0.023047630583639126,-0.460927615389782,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,5.314646179052005,1.3954221730765455,-4972.114405892976
27.5,2.5,13.468385955973247,-0.5023124537653659,-0.0206274140280905,-0.36381179271490244,-42.61148202871651,-4967.158353636122,4.696310640588404,13.761976328202778,5.324287370087849,1.2001923981600833,-4972.205434632336
32.5,87.5,-0.0002529456610853198,-0.002135316267594793,270.1983984009362,-27.292415213219453,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,0.011222313593316659,107.46281709661598,-4630.5563950761125
32.5,82.5,-0.0004669709150129927,-0.003186414661913851,270.2024189868149,-27.2713934075421,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,0.018704808597532763,107.3134051746607,-4630.674547235155
32.5,77.5,-0.0009438604373375832,-0.004932214673622745,270.21215209873003,-27.236477288285272,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,0.03414078863535859,107.00539041371863,-4630.924699474422
32.5,72.5,-0.0021217373899881467,-0.007931265514418868,270.2357714582481,-27.176496464223007,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,0.07050077957245965,106.27711585307794,-4631.537190788338
32.5,67.5,-0.00539415549847979,-0.013283523704638232,270.3011780863842,-27.06945117566646,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,0.17189317794151843,104.24996238817656,-4633.299124614477
32.5,62.5,-0.015636655131755064,-0.023277305841053985,270.506113871006,-26.86957551971524,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,0.43962807225567796,98.89455864195054,-4638.002218307585
32.5,57.5,-0.04748877967902734,-0.042941976289979734,271.14308353795946,-26.476282176248002,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,0.8658931128922424,90.36949383120022,-4645.122271862275
32.5,52.5,-0.0030004620245956326,-0.08365444733593168,270.2532979237084,-25.662032615126794,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,1.4311387041929324,79.06439367964836,-4655.933886629047
32.5,47.5,2.5775996716793803,-0.1694641102157725,218.64135996444273,-23.945839560068567,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,2.0832630286361224,66.0216523222026,-4715.725458095433
32.5,42.5,10.712667050552316,-0.3354173730725684,55.940016802151945,-20.62677433089514,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,2.7809979844262727,52.066855571320495,-4880.395683707627
32.5,37.5,13.49109111050866,-0.5900042952531598,0.37151884634513527,-15.53503580699782,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,3.4864457409066185,37.957718931291154,-4941.752294885308
32.5,32.5,13.554000642234596,-0.886636928117614,-0.8866369281155129,-9.602383134171724,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,4.1500567082072415,24.685609474880746,-4949.920019577191
32.5,27.5,13.523384127022847,-1.120594896377644,-0.27434185569110064,-4.92322376908938,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,4.696287088768465,13.761975766191313,-4955.270542951284
32.5,22.5,13.514490455348698,-1.2455026676218564,-0.096477834148519,-2.42506838088527,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,5.073707940727978,6.21380155395898,-4959.89907834473
32.5,17.5,13.51189311072223,-1.3024706748112955,-0.044531788571109406,-1.2857081792991831,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,5.229716615516954,3.094079689518001,-4961.731050639033
32.5,12.5,13.510997642882822,-1.3284181163507605,-0.02662388403085525,-0.7667593710551475,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,5.289340522043636,1.9008772353470682,-4962.354615383272
32.5,7.5,13.510667885007168,-1.340684413049585,-0.020022323447859435,-0.521433757658017,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,5.314646179052005,1.3954221730765455,-4962.595433669129
32.5,2.5,13.510593136560253,-1.3464491312696945,-0.01851104993937518,-0.40613907422134665,-42.61148202871651,-4967.158353636122,4.15020377789378,24.685602474835978,5.324287370087849,1.2001923981600833,-4962.670055762732
37.5,87.5,-0.00023635016363152334,-0.002467226245390367,269.2364614657828,-8.05531367037495,-42.61148202871651,-4967.158353636122,3.486470030885897,37.9577087056101,0.011222313593316659,107.46281709661598,-4599.673173299134
37.5,82.5,-0.00043609518570437885,-0.0038039292423750364,269.2405302179696,-8.028580592507826,-42.61148202871651,-4967.158353636122,3.486470030885897,37.9577087056101,0.018704808597532763,107.3134051746607,-4599.78583734405
37.5,77.5,-0.0008819897048456343,-0.00616962931830506,269.24945657537194,-7.981266134002211,-42.61148202871651,-4967.158353636122,3.486470030885897,37.9577087056101,0.03414078863535859,107.00539041371863,-4600.024986903642
37.5,72.5,-0.001988059289806155,-0.01060482751374947,269.2716092659768,-7.892557872510395,-42.61148202871651,-4967.158353636122,3.486470030885897,37.9577087056101,0.07050077957245965,106.27711585307794,-4600.6115817890295
37.5,67.5,-0.005082450066655634,-0.019517632410224448,269.3334782525104,-7.714306288197431,-42.61148202871651,-4967.158353636122,3.486470030885897,37.9577087056101,0.17189317794151843,104.24996238817656,-4602.309229480387
