theta1,theta2,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,energy
7.5,72.5,10.763230641194422,-0.002307684620294569,53.566365544785114,-0.0417086330707126,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,2.9800927300628235,48.08507152767309,-3649.7201870304184
7.5,67.5,13.456252915496083,-0.002522211221203119,-0.29433493703846353,-0.03741810180979546,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,3.6804827131213633,34.07703960873381,-3714.1914311691608
7.5,62.5,13.50138262932801,-0.002728421915200561,-1.1966500499878658,-0.0332938875220189,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,4.316283388347666,21.361428135508266,-3727.124509362684
7.5,57.5,13.462974470031325,-0.0029234596760781845,-0.42853683180214225,-0.029393131826279787,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,4.818145054937027,11.324157694479835,-3735.926507360299
7.5,52.5,13.44977841817355,-0.0031043321900738794,-0.16458210574409357,-0.025775684171881592,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.148121675260832,4.72507327383224,-3741.941419911282
7.5,47.5,13.44520719050428,-0.0032681670232337597,-0.07315121638610096,-0.022498984864484657,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.27925676700849,2.102247699400323,-3744.3431378678033
7.5,42.5,13.443405484591764,-0.0034126556857522923,-0.03715155814336838,-0.019609210072752934,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.32874684033012,1.1125980961241733,-3745.2463541592983
7.5,37.5,13.442605991960102,-0.003536474842804313,-0.021136330093955973,-0.017132829229928686,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.350825120178323,0.6713905947176927,-3745.647915083753
7.5,32.5,13.442211177333451,-0.0036394707415937965,-0.013246758995172159,-0.015072911244427802,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.36200646385743,0.4476926587322055,-3745.8509799975004
7.5,27.5,13.441999839856377,-0.0037225269062944964,-0.00903035748844979,-0.013411787896837762,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.368196526258535,0.32346434183090605,-3745.9634351207883
7.5,22.5,13.441880722480786,-0.0037872027266738647,-0.006633989266817746,-0.012118271932001972,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.371858830590414,0.25004953754069437,-3746.029681529756
7.5,17.5,13.441810176403129,-0.00383530634173601,-0.005216788134296809,-0.011156199373898834,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.3741450201164715,0.20509186381364547,-3746.070092389959
7.5,12.5,13.441766981702736,-0.003868530899669524,-0.004370459436125828,-0.010491703648018033,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.375488790171441,0.17748886512543663,-3746.094917213427
7.5,7.5,13.44174343083073,-0.0038882034592611853,-0.003888203459261158,-0.01009825688029601,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.376316865513201,0.16147677015750855,-3746.10926875374
7.5,2.5,13.441733364745987,-0.003895135323025769,-0.0036662071043057384,-0.009959619264404702,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.376658645449672,0.15410119941037362,-3746.1159589085282
12.5,87.5,-0.05498625049916683,-0.0019352328460742324,269.9311447795776,-0.05919623943751556,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,0.9730950645271204,88.225133959868,-3406.0425069982284
12.5,82.5,-0.011271458992172839,-0.0021967997797891895,269.05691035282956,-0.05396490109140684,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,1.58102994088592,76.06646585098912,-3418.418790094577
12.5,77.5,2.63112084232048,-0.002455519052843396,216.20906120242,-0.04879051523333416,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,2.2660765221317534,62.36605785597332,-3481.6346926908586
12.5,72.5,10.763251054285918,-0.0027070064513751942,53.566467029227695,-0.043760767498716435,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,2.9800927300628235,48.08507152767309,-3649.7073485121186
12.5,67.5,13.456288307393798,-0.0029478648533769565,-0.29425864130944207,-0.03894359939719867,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,3.6804827131213633,34.07703960873381,-3714.1781025557293
12.5,62.5,13.5014038461339,-0.0031752140762300444,-1.1965949127072564,-0.03439661504138687,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,4.316283388347666,21.361428135508266,-3727.1108144512536
12.5,57.5,13.462998965648795,-0.0033863663660101133,-0.42849780985315233,-0.030173568715181138,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,4.818145054937027,11.324157694479835,-3735.912519109287
12.5,52.5,13.449801283520147,-0.003578770651091913,-0.16455461559913248,-0.026325482778814836,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.148121675260832,4.72507327383224,-3741.927225715834
12.5,47.5,13.445228395504778,-0.003750225934970113,-0.07313134677216085,-0.022896377293321557,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.27925676700849,2.102247699400323,-3744.328808167505
12.5,42.5,13.443430181475833,-0.0038992370399774236,-0.03713621100042761,-0.01991615578181414,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.32874684033012,1.1125980961241733,-3745.2319395653103
12.5,37.5,13.44262928615127,-0.004025309109142778,-0.021123235840634885,-0.017394714150511026,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.350825120178323,0.6713905947176927,-3745.633461337471
12.5,32.5,13.442235137795334,-0.004129008661260787,-0.013234368396368759,-0.015320722403317435,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.36200646385743,0.4476926587322055,-3745.836512918494
12.5,27.5,13.44202341399153,-0.004211755826743923,-0.009017657845079317,-0.01366578666072907,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.368196526258535,0.32346434183090605,-3745.94897399767
12.5,22.5,13.441904891770866,-0.0042754476791833605,-0.006620305710141398,-0.012391942286176537,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.371858830590414,0.25004953754069437,-3746.0152375151915
12.5,17.5,13.441834156685566,-0.0043220576166881595,-0.0052016108768976384,-0.011459744735274856,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.3741450201164715,0.20509186381364547,-3746.055675452031
12.5,12.5,13.44179088965051,-0.004353309845133182,-0.004353309845133031,-0.010834700268252838,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.375488790171441,0.17748886512543663,-3746.0805358544294
12.5,7.5,13.441766667932312,-0.004370459436125884,-0.0038685308996695127,-0.010491703648018045,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.376316865513201,0.16147677015750855,-3746.094933469799
12.5,2.5,13.441755060233099,-0.004374157535931748,-0.0036433007734728053,-0.010417745601775785,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.376658645449672,0.15410119941037362,-3746.101683378236
17.5,87.5,-0.05496313928195479,-0.002397458572513625,269.93162459434785,-0.06754279298864044,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,0.9730950645271204,88.225133959868,-3406.024512508769
17.5,82.5,-0.011244930914642647,-0.0027274662268798344,269.0572575580696,-0.06094263723759254,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,1.58102994088592,76.06646585098912,-3418.399624421103
17.5,77.5,2.631150479135148,-0.003049259276242749,216.20935139720717,-0.054506775833028126,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,2.2660765221317534,62.36605785597332,-3481.6143825173303
17.5,72.5,10.763283665590441,-0.00335684235302479,53.566698004278386,-0.04835511446069386,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,2.9800927300628235,48.08507152767309,-3649.686028765878
17.5,67.5,13.456321512359136,-0.003645985243975195,-0.29407720057257936,-0.04257225632460858,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,3.6804827131213633,34.07703960873381,-3714.1559143445957
17.5,62.5,13.501440834326111,-0.003913561718617335,-1.196453709356504,-0.03722072685362627,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,4.316283388347666,21.361428135508266,-3727.0878983764155
17.5,57.5,13.463037350184006,-0.004157092054609364,-0.4283889818056949,-0.032350120851352644,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,4.818145054937027,11.324157694479835,-3735.8890188317796
17.5,52.5,13.44983994980611,-0.004374606260833225,-0.16447089809064427,-0.02799983627170186,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.148121675260832,4.72507327383224,-3741.9032731783927
17.5,47.5,13.445271246006842,-0.004564782399302551,-0.0730663500152058,-0.024196313677639802,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.27925676700849,2.102247699400323,-3744.304514470345
17.5,42.5,13.4434721224306,-0.004727193272473605,-0.0370846140061282,-0.020948095386830096,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.32874684033012,1.1125980961241733,-3745.207405580449
17.5,37.5,13.442672066575248,-0.004862456890885669,-0.021080830347374888,-0.01824278759796645,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.350825120178323,0.6713905947176927,-3745.6087610300337
17.5,32.5,13.442277647820065,-0.004972155662754867,-0.013197962132172704,-0.016048848522659743,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.36200646385743,0.4476926587322055,-3745.8117049325765
17.5,27.5,13.442066666729797,-0.005058531885341125,-0.008984880682136888,-0.014321322444950905,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.368196526258535,0.32346434183090605,-3745.9240999368617
17.5,22.5,13.441947679299814,-0.005124075251582717,-0.0065893799988883135,-0.013010456481843369,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.371858830590414,0.25004953754069437,-3745.99033060097
17.5,17.5,13.441876699023547,-0.00517113218958939,-0.005171132189582724,-0.012069317580798248,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.3741450201164715,0.20509186381364547,-3746.030760735675
17.5,12.5,13.441833948286147,-0.00520161087689762,-0.004322057616688493,-0.011459744735274856,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.375488790171441,0.17748886512543663,-3746.0556345463146
17.5,7.5,13.441810217907824,-0.005216788134296804,-0.00383530634173599,-0.011156199373898815,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.376316865513201,0.16147677015750855,-3746.07006717694
17.5,2.5,13.441795754747078,-0.0052171872784580065,-0.0036067772328044908,-0.011148217223804798,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.376658645449672,0.15410119941037362,-3746.0768793187963
22.5,87.5,-0.0549262452676733,-0.003135338526204322,269.93236588389703,-0.08209128587030284,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,0.9730950645271204,88.225133959868,-3405.996406128347
22.5,82.5,-0.011202130519775704,-0.0035834632858846127,269.0579187451149,-0.07312879064153498,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,1.58102994088592,76.06646585098912,-3418.3693480144325
22.5,77.5,2.6311987603088407,-0.0040142309757477896,216.2098535695963,-0.0645134372423253,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,2.2660765221317534,62.36605785597332,-3481.582189127183
22.5,72.5,10.763335778193264,-0.004418667466180542,53.56710098113677,-0.05642470719110252,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,2.9800927300628235,48.08507152767309,-3649.6520905245666
22.5,67.5,13.456376733687888,-0.004791119873085665,-0.293757018644841,-0.048975659089911666,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,3.6804827131213633,34.07703960873381,-3714.12047290904
22.5,62.5,13.501501645303092,-0.0051281811341756115,-1.1962030384342506,-0.042234444776103615,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,4.316283388347666,21.361428135508266,-3727.051200662161
22.5,57.5,13.463101079847966,-0.005427909626908109,-0.42819449466163884,-0.03623986404159144,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,4.818145054937027,11.324157694479835,-3735.851306606041
22.5,52.5,13.44990614485465,-0.005689470647441871,-0.16432045770050638,-0.03100864353840522,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,5.148121675260832,4.72507327383224,-3741.864765644914
22.5,47.5,13.445338435057788,-0.005913093792766917,-0.07294935655317143,-0.02653617850300512,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,5.27925676700849,2.102247699400323,-3744.2654038943574
22.5,42.5,13.443540209501062,-0.006100127180891406,-0.03699224309498192,-0.022795511978957617,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,5.32874684033012,1.1125980961241733,-3745.167850903275
22.5,37.5,13.44274100971293,-0.00625297843988404,-0.021006047154096513,-0.019738487962194812,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,5.350825120178323,0.6713905947176927,-3745.5688889559224
22.5,32.5,13.442347798088694,-0.006374846981823561,-0.01313534874603061,-0.01730111738396345,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,5.36200646385743,0.4476926587322055,-3745.771612559409
22.5,27.5,13.442136775720979,-0.00646929788805358,-0.00893034193576298,-0.015412098791118807,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,5.368196526258535,0.32346434183090605,-3745.88386226178
22.5,22.5,13.442037712254525,-0.0065398060481481265,-0.0065398060481481396,-0.014001935573831099,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,5.371858830590414,0.25004953754069437,-3745.9499836342598
22.5,17.5,13.441947680052008,-0.006589379998888308,-0.005124075251582722,-0.01301045648184336,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,5.3741450201164715,0.20509186381364547,-3745.990387514725
22.5,12.5,13.441904939762717,-0.006620305710141518,-0.004275447679182848,-0.012391942283669828,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,5.375488790171441,0.17748886512543663,-3746.015253267589
22.5,7.5,13.441880871299606,-0.006633989266817767,-0.0037872027266738295,-0.01211827193200199,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,5.376316865513201,0.16147677015750855,-3746.0297131239304
22.5,2.5,13.441868456546597,-0.006630849744127422,-0.0035551348041039086,-0.012181063883665407,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,5.376658645449672,0.15410119941037362,-3746.036586914
27.5,87.5,-0.054865524993108664,-0.004349749280216592,269.93364380806264,-0.10702395181407644,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,0.9730950645271204,88.225133959868,-3405.951397371627
27.5,82.5,-0.011130815829265043,-0.005009695319162449,269.0589248220806,-0.09382503089547843,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,1.58102994088592,76.06646585098912,-3418.3205759060857
27.5,77.5,2.631279742153025,-0.0056347920334931245,216.2107090047385,-0.08132309664190703,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,2.2660765221317534,62.36605785597332,-3481.529865741676
27.5,72.5,10.763426446733472,-0.006210097868350939,53.56776889495799,-0.06981697900065764,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,2.9800927300628235,48.08507152767309,-3649.596698455439
27.5,67.5,13.456476079859888,-0.006727491079056882,-0.29323236639440664,-0.059469115654918935,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,3.6804827131213633,34.07703960873381,-3714.0624615494107
27.5,62.5,13.501604078230883,-0.007183598932958513,-1.1957973963787016,-0.05034695865977944,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,4.316283388347666,21.361428135508266,-3726.9910433298824
27.5,57.5,13.46320793868344,-0.00757817027019081,-0.4278837106865794,-0.04245553196763346,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,4.818145054937027,11.324157694479835,-3735.7894377028215
27.5,52.5,13.45002013778667,-0.007913093788953655,-0.16408303625499857,-0.03575706124733139,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,5.148121675260832,4.72507327383224,-3741.801569082409
27.5,47.5,13.445452414595744,-0.008191879425013265,-0.07276709823574265,-0.03018134909224225,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,5.27925676700849,2.102247699400323,-3744.2012144237456
27.5,42.5,13.443656181300119,-0.008419308003885172,-0.0368503799290385,-0.025632777002077167,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,5.32874684033012,1.1125980961241733,-3745.102932325178
27.5,37.5,13.442858033810289,-0.008601026284290447,-0.02089305095381889,-0.021998411659300447,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,5.350825120178323,0.6713905947176927,-3745.503449718188
27.5,32.5,13.442466151462167,-0.008743027082867456,-0.013042484770507979,-0.019158395348899952,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,5.36200646385743,0.4476926587322055,-3745.7058096111477
27.5,27.5,13.442255932798886,-0.008851095879515658,-0.00885109587951981,-0.016997019972784518,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,5.368196526258535,0.32346434183090605,-3745.8178133888405
27.5,22.5,13.442136775698954,-0.008930341935762021,-0.006469297888053579,-0.015412098792169752,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,5.371858830590414,0.25004953754069437,-3745.883797572783
27.5,17.5,13.442066941949184,-0.00898488068213689,-0.005058531885340546,-0.014321322444950888,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,5.3741450201164715,0.20509186381364547,-3745.92409188713
27.5,12.5,13.442023599315569,-0.00901765784508432,-0.004211755826743905,-0.013665786660729123,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,5.375488790171441,0.17748886512543663,-3745.9489249237176
27.5,7.5,13.44199987389599,-0.009030357488450989,-0.003722526906294501,-0.013411787896837779,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,5.376316865513201,0.16147677015750855,-3745.963402140722
27.5,2.5,13.441989848146315,-0.009023323133098771,-0.00348656432699496,-0.013552474238740503,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,5.376658645449672,0.15410119941037362,-3745.9703436466893
32.5,87.5,-0.05476093089450548,-0.0064416229143983835,269.93578446567176,-0.15117563276144144,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,0.9730950645271204,88.225133959868,-3405.8774044241377
32.5,82.5,-0.011005973482703412,-0.007506601916045096,269.0607095937533,-0.12987605281078965,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,1.58102994088592,76.06646585098912,-3418.2392229702155
32.5,77.5,2.6314230285072284,-0.008499717821024011,216.21213956467366,-0.11001373419397632,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,2.2660765221317534,62.36605785597332,-3481.4418562083633
32.5,72.5,10.763585473083115,-0.009392735220934166,53.56888726383071,-0.09215338653267305,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,2.9800927300628235,48.08507152767309,-3649.502948854738
32.5,67.5,13.45664823785485,-0.01017315174830581,-0.29237854443737693,-0.07654505602485642,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,3.6804827131213633,34.07703960873381,-3713.963965920135
32.5,62.5,13.501786006455168,-0.010839357000025626,-1.1951536974585792,-0.06322095099402787,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,4.316283388347666,21.361428135508266,-3726.888756202776
32.5,57.5,13.463400050511423,-0.0113964986240351,-0.42740258159296196,-0.052078118178955746,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,4.818145054937027,11.324157694479835,-3735.6842141261022
32.5,52.5,13.450215092346152,-0.011853644935170988,-0.16372413042875847,-0.04293519213893766,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,5.148121675260832,4.72507327383224,-3741.694142653698
32.5,47.5,13.445653646538496,-0.012221974927792109,-0.07249773604333308,-0.0355685924352276,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,5.27925676700849,2.102247699400323,-3744.092169918093
32.5,42.5,13.44386131868261,-0.012513546072318272,-0.0366451602505036,-0.029737169592655068,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,5.32874684033012,1.1125980961241733,-3744.992729348413
32.5,37.5,13.44306622580401,-0.012740331281641515,-0.020732898260490604,-0.025201465928656047,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,5.350825120178323,0.6713905947176927,-3745.392432482405
32.5,32.5,13.442674333826004,-0.012913429594926406,-0.012913429594912689,-0.0217394977399645,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,5.36200646385743,0.4476926587322055,-3745.5942326281483
32.5,27.5,13.442466151462394,-0.013042484770535993,-0.008743027082837524,-0.0191583942935943,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,5.368196526258535,0.32346434183090605,-3745.705856614229
32.5,22.5,13.442347797579062,-0.013135348745949033,-0.006374846981835054,-0.017301117386699847,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,5.371858830590414,0.25004953754069437,-3745.7715948750383
32.5,17.5,13.442277647848483,-0.01319796213136026,-0.0049721556627596065,-0.01604884852210077,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,5.3741450201164715,0.20509186381364547,-3745.8117441621716
32.5,12.5,13.442234965663387,-0.013234368396369866,-0.004129008661186484,-0.015320722403317444,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,5.375488790171441,0.17748886512543663,-3745.836511206135
32.5,7.5,13.44221157134724,-0.013246758995172546,-0.003639470741601646,-0.015072911244427811,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,5.376316865513201,0.16147677015750855,-3745.8509936615974
32.5,2.5,13.442200258765407,-0.013235458330996314,-0.003399241819109686,-0.0152989263778477,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,5.376658645449672,0.15410119941037362,-3745.8580132505363
37.5,87.5,-0.05457002149714964,-0.010259790568018106,269.93999780266194,-0.23466361930512394,-107.83048876169573,-3662.7782189765385,5.350774139079809,0.6713905231284177,0.9730950645271204,88.225133959868,-3405.747809680339
37.5,82.5,-0.01077286083487596,-0.012169016204499608,269.0639876622387,-0.19647910684959177,-107.83048876169573,-3662.7782189765385,5.350774139079809,0.6713905231284177,1.58102994088592,76.06646585098912,-3418.094480605801
