theta1,theta2,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,energy
2.5,87.5,-0.05501149981943273,-0.00143024840693274,269.9309857222184,-0.054678793180423714,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,0.9730950880310737,88.2249595044318,-3406.0599842675883
2.5,82.5,-0.011299865277592226,-0.001628721339398857,269.05672970344864,-0.05070933507648235,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,1.5810326400663928,76.06620914707338,-3418.437570471968
2.5,77.5,2.631089653460077,-0.0018320820886729078,216.20894605877135,-0.0466421201901881,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,2.2660833767007493,62.362812896461705,-3481.6574462577482
2.5,72.5,10.763215352061842,-0.0020375057778820207,53.566406286923105,-0.04253364566769825,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,2.9800875025567954,48.085027592219,-3649.727738458548
2.5,67.5,13.456251793965368,-0.0022423356259323934,-0.29428392130484776,-0.03843704898354008,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,3.6804760688913873,34.07713374190156,-3714.199005742019
2.5,62.5,13.501365996350533,-0.0024437393187656292,-1.1965942938547285,-0.03440897548095973,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,4.316274774970509,21.361424160713756,-3727.1322861174826
2.5,57.5,13.462960515702452,-0.002638440049373232,-0.42848073961395816,-0.030514960021897974,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,4.818153237970815,11.324155733219763,-3735.934268693655
2.5,52.5,13.449763736341701,-0.002822691625636273,-0.16452939350729193,-0.026829928222736114,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.148138540094609,4.725073631276931,-3741.949110146505
2.5,47.5,13.44519310523271,-0.0029925952139737153,-0.07310457228697446,-0.023431856736194114,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.279254939028059,2.1022481781707048,-3744.350736842669
2.5,42.5,13.443392672885112,-0.003144697321956853,-0.03711252799424563,-0.020389814325444004,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.32873310207272,1.1125981035592114,-3745.2538272019874
2.5,37.5,13.442591475831145,-0.0032766213511648675,-0.02110540481694377,-0.0177513334082848,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.350799134364017,0.6713905515275473,-3745.655256238717
2.5,32.5,13.44219882625444,-0.0033874307941598445,-0.013223647286854228,-0.015535145252111943,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.362020657127433,0.4476926577430214,-3745.8581381230715
2.5,27.5,13.44198738485461,-0.0034775700277305324,-0.009014328828153813,-0.013732360532685377,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.368212118827433,0.32346434613742264,-3745.9704644504322
2.5,22.5,13.441867454930483,-0.003548467565924184,-0.006624182327061998,-0.012314410378888299,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.37192802209392,0.2500495393088321,-3746.036546084802
2.5,17.5,13.441798060016984,-0.003602017423596532,-0.005212427439125394,-0.011243412057783977,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.374120249420081,0.20509186766778506,-3746.0769517206786
2.5,12.5,13.441755818649408,-0.0036401236995252995,-0.004370980443608043,-0.010481287594825733,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.375503242636433,0.17748886893394497,-3746.1016485023815
2.5,7.5,13.44173224134093,-0.0036643871305779936,-0.0038933153480359152,-0.009996019716562866,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.376347425627062,0.16147677025909052,-3746.115901325831
2.5,2.5,13.441719616390786,-0.003675926830148746,-0.0036759268300866335,-0.009765224837882284,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.376691506611932,0.1541011986726519,-3746.1225087976854
7.5,87.5,-0.05500617702811811,-0.0015367021762472887,269.9311002585471,-0.05712828054338224,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,0.9730950880310737,88.2249595044318,-3406.0554474651804
7.5,82.5,-0.011293717238057771,-0.0017517313819845834,269.0568920467737,-0.05282769794578919,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,1.5810326400663928,76.06620914707338,-3418.432670469095
7.5,77.5,2.631096725719693,-0.0019711739461125218,216.20903378341737,-0.048438846751289656,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,2.2660833767007493,62.362812896461705,-3481.6523143948407
7.5,72.5,10.76322525732617,-0.0021917389372576733,53.56648061908229,-0.044027546989288124,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,2.9800875025567954,48.085027592219,-3649.7223294711853
7.5,67.5,13.456300367877509,-0.002410391251564234,-0.29422300113343475,-0.03965450065709262,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,3.6804760688913873,34.07713374190156,-3714.1933088708142
7.5,62.5,13.501377269341006,-0.0026240022001537276,-1.1965456345397496,-0.035382281218836374,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,4.316274774970509,21.361424160713756,-3727.126406869376
7.5,57.5,13.462971356775999,-0.0028290874685457158,-0.4284424583198688,-0.03128057489593835,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,4.818153237970815,11.324155733219763,-3735.92820294916
7.5,52.5,13.44977545521558,-0.00302180512364694,-0.1644995784620045,-0.02742621855924014,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.148138540094609,4.725073631276931,-3741.942891132
7.5,47.5,13.445201791622969,-0.0031982950555305995,-0.07308134436653978,-0.023896424086508654,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.279254939028059,2.1022481781707048,-3744.3444023111297
7.5,42.5,13.443403304997213,-0.0033552741482361266,-0.037094176626326615,-0.02075684144074389,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.32873310207272,1.1125981035592114,-3745.2474029380287
7.5,37.5,13.442603032597399,-0.0034906331107891317,-0.021090488345338956,-0.01804966304569614,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.350799134364017,0.6713905515275473,-3745.6487692224555
7.5,32.5,13.442208454624241,-0.003603737663385643,-0.013211025940068559,-0.015787572701777216,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.362020657127433,0.4476926577430214,-3745.8516117232534
7.5,27.5,13.44199855186679,-0.003695311032399537,-0.009003141657593496,-0.013956104171357347,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.368212118827433,0.32346434613742264,-3745.9639106964723
7.5,22.5,13.441878643179205,-0.003767001519037852,-0.006613788057915363,-0.012522296018032534,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.37192802209392,0.2500495393088321,-3746.0299780374557
7.5,17.5,13.441806348646999,-0.0038208530698152854,-0.005202334863781432,-0.011445264582517456,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.374120249420081,0.20509186766778506,-3746.0703811432236
7.5,12.5,13.44176656964555,-0.0038588556025604312,-0.004360784140295478,-0.010685213046908214,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.375503242636433,0.17748886893394497,-3746.0950773280165
7.5,7.5,13.441743029557507,-0.0038826414914417576,-0.003882641491441767,-0.010209496815763512,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.376347425627062,0.16147677025909052,-3746.1093387107976
7.5,2.5,13.441732184972425,-0.0038933153480359053,-0.0036643871297205644,-0.00999601971656287,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.376691506611932,0.1541011986726519,-3746.1159599883795
12.5,87.5,-0.054996345180308284,-0.0017333457236189888,269.9314141053316,-0.06323398193748427,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,0.9730950880310737,88.2249595044318,-3406.046258054465
12.5,82.5,-0.011282162591813522,-0.0019828384698341024,269.05713063702143,-0.058244127044592336,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,1.5810326400663928,76.06620914707338,-3418.422899783363
12.5,77.5,2.631110029829925,-0.0022368423862149617,216.20928289010294,-0.05316404895968653,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,2.2660833767007493,62.362812896461705,-3481.641874777669
12.5,72.5,10.763239341678135,-0.0024910731612001183,53.5666842550274,-0.048079433251416816,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,2.9800875025567954,48.085027592219,-3649.7112948943495
12.5,67.5,13.456275873261115,-0.002741622738649698,-0.2940523797260541,-0.04306844177709387,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,3.6804760688913873,34.07713374190156,-3714.1817398396056
12.5,62.5,13.501393938893917,-0.0029846017183169614,-1.1964043058897504,-0.03820886168597901,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,4.316274774970509,21.361424160713756,-3727.114267974134
12.5,57.5,13.462991074244862,-0.0032158912106532932,-0.4283273334270913,-0.03358307198052229,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,4.818153237970815,11.324155733219763,-3735.9155893306006
12.5,52.5,13.449793859021952,-0.0034311892799348586,-0.1644070340939072,-0.029277110309422132,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.148138540094609,4.725073631276931,-3741.9298723827073
12.5,47.5,13.445223912181332,-0.0036264159280819607,-0.07300753678215753,-0.025372599075130096,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.279254939028059,2.1022481781707048,-3744.331042601824
12.5,42.5,13.44342505485073,-0.0037983516452272047,-0.037035325605673255,-0.021933863105705546,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.32873310207272,1.1125981035592114,-3745.2337743592916
12.5,37.5,13.442624910345494,-0.003945209350797954,-0.02104313605607924,-0.01899670907832494,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.350799134364017,0.6713905515275473,-3745.6349335376663
12.5,32.5,13.442232568014425,-0.004066848336715356,-0.013172208535968937,-0.016563919673054706,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.362020657127433,0.4476926577430214,-3745.837620173079
12.5,27.5,13.442022447508807,-0.004164542580613973,-0.008970444646717672,-0.01461004415194431,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.368212118827433,0.32346434613742264,-3745.9498091983237
12.5,22.5,13.441903714445486,-0.0042404458972104256,-0.006585303916254292,-0.01309196614266932,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.37192802209392,0.2500495393088321,-3746.015799519526
12.5,17.5,13.441833070919138,-0.004297011355203104,-0.005176564633599894,-0.011960668924175388,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.374120249420081,0.20509186766778506,-3746.056152136324
12.5,12.5,13.441792221704931,-0.004336520608367732,-0.004336520608367711,-0.011170483932854011,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.375503242636433,0.17748886893394497,-3746.080822271292
12.5,7.5,13.441767031919781,-0.004360784140295508,-0.0038588556025604087,-0.010685213046908216,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.376347425627062,0.16147677025909052,-3746.095076704402
12.5,2.5,13.441755684663644,-0.004370980443608038,-0.0036401236994377164,-0.010481287594825736,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.376691506611932,0.1541011986726519,-3746.101707081207
17.5,87.5,-0.05498017580439687,-0.0020567311926032853,269.93193565277744,-0.07435733790706955,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,0.9730950880310737,88.2249595044318,-3406.0308667363324
17.5,82.5,-0.01126292713077915,-0.0023676386711306402,269.057605936975,-0.06813918795347304,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,1.5810326400663928,76.06620914707338,-3418.4063847663087
17.5,77.5,2.631132266954027,-0.0026839399272799882,216.20972895478263,-0.06181316312947338,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,2.2660833767007493,62.362812896461705,-3481.6242023448262
17.5,72.5,10.763266273171649,-0.0029994020400846166,53.56705581322129,-0.05550392012545437,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,2.9800875025567954,48.085027592219,-3649.6925288776656
17.5,67.5,13.456303440829137,-0.0033083664023282667,-0.2937397440946258,-0.04932463259234064,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,3.6804760688913873,34.07713374190156,-3714.161922228136
17.5,62.5,13.50142492935554,-0.0036054066236657955,-1.1961455556398806,-0.04338382899696993,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,4.316274774970509,21.361424160713756,-3727.093473662889
17.5,57.5,13.463023006992625,-0.003885122368603938,-0.4281170115447415,-0.03778951073370638,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,4.818153237970815,11.324155733219763,-3735.8939224031324
17.5,52.5,13.449830336757724,-0.004142282140679007,-0.16423857396443614,-0.032646318840460875,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.148138540094609,4.725073631276931,-3741.9074474034846
17.5,47.5,13.44526358686185,-0.004372349009517655,-0.07287391656285423,-0.02804498167945918,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.279254939028059,2.1022481781707048,-3744.3079872798603
17.5,42.5,13.443466171626792,-0.0045721880446404,-0.03692960872734888,-0.02404820034362223,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.32873310207272,1.1125981035592114,-3745.210215356525
17.5,37.5,13.442662731349925,-0.004740591242455904,-0.020958964668304682,-0.020680136621875577,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.350799134364017,0.6713905515275473,-3745.6109900119595
17.5,32.5,13.442272634580135,-0.0048783237965567185,-0.01310413026609131,-0.017925485835269973,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.362020657127433,0.4476926577430214,-3745.813384727116
17.5,27.5,13.44206334566737,-0.004987674365487996,-0.008914023142513869,-0.01573847449859769,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.368212118827433,0.32346434613742264,-3745.925363098043
17.5,22.5,13.441944427790794,-0.005071744311496561,-0.006537049058566226,-0.014057075178913492,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.37192802209392,0.2500495393088321,-3745.991206616024
17.5,17.5,13.441867212113442,-0.005133758919035481,-0.00513375891903552,-0.012816779936781077,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.374120249420081,0.20509186766778506,-3746.031467705242
17.5,12.5,13.44183274343421,-0.0051765646335999015,-0.004297011355195023,-0.011960668924175391,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.375503242636433,0.17748886893394497,-3746.056072126577
