theta1,theta2,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,energy
2.5,87.5,-0.055014810865246996,-0.0013640274461872155,269.9310362627101,-0.05600321182079819,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,0.9730950468700669,88.22508633896837,-3406.0610684424464
2.5,82.5,-0.011303436469994139,-0.0015573644942987357,269.0567863710478,-0.05213647104539515,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,1.5810299408859196,76.06646560931841,-3418.4386193916207
2.5,77.5,2.6310859153587383,-0.0017576388449186133,216.20903993140024,-0.04813098439511867,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,2.266076407134655,62.36605800396345,-3481.6555324062456
2.5,72.5,10.763213459809078,-0.001962269324134906,53.56648154889035,-0.044038375016772935,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,2.9800927061782567,48.08507152108163,-3649.7290454492445
2.5,67.5,13.456247681664822,-0.0021686808146954826,-0.2942103289099514,-0.03991014514230323,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,3.680482713121386,34.077039608733,-3714.200423192211
2.5,62.5,13.501363420352089,-0.002373952301498294,-1.1965245085113678,-0.03580471482862928,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,4.316283388347684,21.3614281272435,-3727.1335322805617
2.5,57.5,13.462954651509888,-0.0025745250889602344,-0.4284168253132317,-0.0317932588972029,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,4.818145054936964,11.324157694480014,-3735.9354312492355
2.5,52.5,13.449760689996028,-0.0027661667432570163,-0.1644728686369179,-0.02796042639254638,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.148123520068336,4.725073273832175,-3741.95014601874
2.5,47.5,13.445190190720838,-0.0029443258295888987,-0.07305630341997232,-0.024397244301454176,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.279255777525804,2.1022476994003187,-3744.3516082467672
2.5,42.5,13.443391034232647,-0.0031048367867760832,-0.03707266750238742,-0.021187025013602975,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.328746326432619,1.1125980961241784,-3745.254533113376
2.5,37.5,13.442590178264686,-0.0032446982441257572,-0.021073481723705663,-0.01838979604312119,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.35082586218675,0.6713905946453372,-3745.655805381777
2.5,32.5,13.442197448410862,-0.003362553919532667,-0.013198770443186606,-0.01603268292260652,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.362000915892352,0.4476926587322054,-3745.858607025113
2.5,27.5,13.441986170994983,-0.0034586700305716893,-0.008995428857984475,-0.014110360791420484,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.368194094385688,0.32346434182926254,-3745.9708238933335
2.5,22.5,13.441867769035163,-0.003534497305747682,-0.006610212075162568,-0.012593815225095244,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.371858510454642,0.2500495378890872,-3746.0368667480902
2.5,17.5,13.441797240261923,-0.0035920757691925405,-0.005202485788571123,-0.01144224616266511,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.374144058251034,0.20509186381289052,-3746.0771076862575
2.5,12.5,13.441755879569788,-0.0036335099247621497,-0.004364366676050039,-0.010613562325127545,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.375488800384778,0.17748886512300963,-3746.1017819347117
2.5,7.5,13.441731504816575,-0.003660611196370598,-0.0038895394384557127,-0.010071537185585434,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.3763184486057956,0.16147677015751033,-3746.1159990051037
2.5,2.5,13.44171251444316,-0.0036747004338622134,-0.0036747004338622173,-0.009789752445040462,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.376658673610298,0.1541011994103763,-3746.1225708067122
7.5,87.5,-0.055016498532989073,-0.0013302729000208397,269.9313115755745,-0.061256867734454976,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,0.9730950468700669,88.22508633896837,-3406.059041834197
7.5,82.5,-0.011304900227287975,-0.001528101103353836,269.05706718412404,-0.05730030369308587,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,1.5810299408859196,76.06646560931841,-3418.436501727138
7.5,77.5,2.6310848787038554,-0.0017366886826108575,216.2092959122528,-0.05312855260812855,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,2.266076407134655,62.36605800396345,-3481.653281195678
7.5,72.5,10.76321340203534,-0.0019536758315082605,53.56671893884607,-0.04878880924505526,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,2.9800927061782567,48.08507152108163,-3649.7265770733775
