theta1,theta2,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,energy
7.5,57.5,13.462952725172093,-0.002466739351845151,-0.4280801108614413,-0.038527538925479866,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,4.818141301605133,11.32415895856798,-3735.934752560236
7.5,52.5,13.449757974428778,-0.0026991516285249893,-0.16417692525472877,-0.03387929358185759,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.148091248814271,4.725073572962578,-3741.948763730702
7.5,47.5,13.445188029606715,-0.0029218749928323915,-0.07280492428461212,-0.02942482497892402,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.279208423767278,2.102247863838088,-3744.3494384634873
7.5,42.5,13.443390257017061,-0.0031271379904979,-0.03686604039244703,-0.025319563916922402,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.328784765272325,1.1125981151540711,-3745.251470761299
7.5,37.5,13.442592009686608,-0.003308653604186031,-0.020908508850801696,-0.02168925377717075,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.350760604275253,0.6713905231484515,-3745.6520944355643
7.5,32.5,13.442215585848608,-0.0034628607589204954,-0.01307014905690869,-0.01860511000783918,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.361976515184423,0.4476926744659512,-3745.854184500767
7.5,27.5,13.441978363936357,-0.0035891630685939515,-0.008896993655717007,-0.01607906368337783,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.3682191928442515,0.3234643462026786,-3745.965834473867
7.5,22.5,13.441843948327318,-0.0036892472297859057,-0.006536033773604264,-0.014077382164432037,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.371833000950672,0.2500495382844609,-3746.031507332048
7.5,17.5,13.441803796864031,-0.003766026072863646,-0.005147507894089421,-0.012541799440822208,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.374153152375654,0.20509186775872282,-3746.071337672852
7.5,12.5,13.44176436815223,-0.0038227045425856757,-0.004324633082861187,-0.011408235185829592,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.375464510118795,0.17748886739144887,-3746.0957689835914
7.5,7.5,13.441743121267033,-0.0038621751811845077,-0.003862175181184483,-0.010618822646756147,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.376299793816038,0.16147676985112616,-3746.1097546445176
7.5,2.5,13.441731463924052,-0.0038867200688499025,-0.0036577918453708142,-0.010127932961351596,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.37670177880565,0.15410120017013898,-3746.116069158418
12.5,87.5,-0.05502729832947684,-0.0011142776457702475,269.9319942903062,-0.07561534346958713,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,0.9730952178319706,88.22455277755945,-3406.0578777131655
12.5,82.5,-0.011316351549819137,-0.0012990976466179538,269.05781414953805,-0.0719189431839749,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,1.5810312589858508,76.0664961122613,-3418.4349559510133
12.5,77.5,2.6310732976733036,-0.0015050816384006892,216.21000964609607,-0.06779926388237052,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,2.265994194534561,62.36543950421948,-3481.652550782416
12.5,72.5,10.763202360237306,-0.0017325483600009394,53.56744304101797,-0.06324992962612895,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,2.980087791294142,48.08494579766747,-3649.7250665671877
12.5,67.5,13.456236373246428,-0.0019810954791002994,-0.29329188710647314,-0.05827898514706604,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,3.680492704773168,34.07700396559965,-3714.1955820035314
12.5,62.5,13.501356620434969,-0.0022487315421265684,-1.1956684329674034,-0.05292626566334903,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,4.316296734271227,21.361437769134632,-3727.12751538575
12.5,57.5,13.462956073495224,-0.0025307892987731697,-0.4276422317252261,-0.04728511021951487,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,4.818141301605133,11.32415895856798,-3735.927964876993
12.5,52.5,13.44976455243285,-0.0028191129534139063,-0.1637949579223382,-0.04151863747664856,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.148091248814271,4.725073572962578,-3741.940966413561
12.5,47.5,13.445197848699783,-0.0031023186654670918,-0.07248343947517205,-0.03585452277891923,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.279208423767278,2.102247863838088,-3744.3405492240327
12.5,42.5,13.443403871986266,-0.003367708686782667,-0.0366046826629298,-0.030546722616667934,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.328784765272325,1.1125981151540711,-3745.241495440972
12.5,37.5,13.44260841349009,-0.0036043320221769014,-0.02070225873914388,-0.025814251506296498,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.350760604275253,0.6713905231484515,-3745.6411243807715
12.5,32.5,13.442223868734757,-0.0038055622116011504,-0.012910921924705714,-0.021789652091049792,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.361976515184423,0.4476926744659512,-3745.8423761572603
12.5,27.5,13.442021249179087,-0.003969796288107818,-0.008775698304685187,-0.01850497128488067,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.3682191928442515,0.3234643462026786,-3745.9533087570694
12.5,22.5,13.441894071222903,-0.0040993291798015015,-0.006444187164423932,-0.015914313600514745,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.371833000950672,0.2500495382844609,-3746.018444298905
12.5,17.5,13.441826301535068,-0.004198508114542698,-0.005078061400223338,-0.013930734065709244,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.374153152375654,0.20509186775872282,-3746.057899061329
12.5,12.5,13.441789376909389,-0.004272157823062939,-0.00427215782306293,-0.012457739969041013,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.375464510118795,0.17748886739144887,-3746.0820223806136
12.5,7.5,13.441764368151208,-0.004324633082861189,-0.0038227045425856805,-0.011408235210667538,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.376299793816038,0.16147676985112616,-3746.0957777204358
12.5,2.5,13.441754683924218,-0.004359408794762773,-0.003628552044605115,-0.010712721351929074,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.37670177880565,0.15410120017013898,-3746.101906098709
17.5,87.5,-0.05502885689016796,-0.0010831079648643668,269.93291849541555,-0.09382980231475148,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,0.9730952178319706,88.22455277755945,-3406.0488380130314
17.5,82.5,-0.011317419158418426,-0.0012777019928666158,269.058735199973,-0.08993792193543805,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,1.5810312589858508,76.0664961122613,-3418.4257332085353
17.5,77.5,2.6310731278655917,-0.0015020497698706753,216.2108990359813,-0.08545096626902221,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,2.265994194534561,62.36543950421948,-3481.643009890107
17.5,72.5,10.763203916388873,-0.0017590612847851864,53.56829513467356,-0.08031073635211503,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,2.980087791294142,48.08494579766747,-3649.714999894282
17.5,67.5,13.456241718819726,-0.002050966954993436,-0.29248216763488716,-0.07447262324952203,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,3.680492704773168,34.07700396559965,-3714.1847301053153
17.5,62.5,13.501364718327519,-0.002377884423269988,-1.1949180333782428,-0.06793427386179401,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,4.316296734271227,21.361437769134632,-3727.1155937065982
17.5,57.5,13.46296372697057,-0.0027356811344382715,-0.4269675706666364,-0.06077834334262845,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,4.818141301605133,11.32415895856798,-3735.9146803446683
17.5,52.5,13.449776736051314,-0.0031138157824493157,-0.16321010566449198,-0.05321564635967845,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.148091248814271,4.725073572962578,-3741.926060746647
17.5,47.5,13.445217633177062,-0.0034948370104330106,-0.07199640455394961,-0.045595221366066925,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.279208423767278,2.102247863838088,-3744.323875278817
17.5,42.5,13.443428862026499,-0.003857317845846976,-0.03621473854967914,-0.03834560403735425,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.328784765272325,1.1125981151540711,-3745.2230686546486
17.5,37.5,13.442638337784377,-0.004181811654981867,-0.020400185090119993,-0.03185572869432014,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.350760604275253,0.6713905231484515,-3745.6211109969
17.5,32.5,13.442252572454393,-0.004456330253499819,-0.012682136705684749,-0.02636535702848931,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.361976515184423,0.4476926744659512,-3745.8210447985516
17.5,27.5,13.442041793838335,-0.00467794097139064,-0.008604289751567686,-0.021933141994571442,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.3682191928442515,0.3234643462026786,-3745.930952776501
17.5,22.5,13.441933832246606,-0.004850541563362941,-0.00631584631348162,-0.018481130364122227,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.371833000950672,0.2500495382844609,-3745.9952938834276
17.5,17.5,13.44186773485547,-0.004981335925553749,-0.004981335925555647,-0.015865243793499684,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.374153152375654,0.20509186775872282,-3746.0341778973234
17.5,12.5,13.441826299538265,-0.005078061400223195,-0.004198508114542692,-0.013930734065709235,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.375464510118795,0.17748886739144887,-3746.0578903632004
17.5,7.5,13.441807069331432,-0.005147507894089428,-0.0037660260728636335,-0.012541799440822224,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.376299793816038,0.16147676985112616,-3746.071334437078
17.5,2.5,13.441794709771738,-0.005195004112414624,-0.0035845941273027946,-0.011591879388826762,-107.83048876169573,-3662.7782189765385,5.374153133808609,0.20509186775677568,5.37670177880565,0.15410120017013898,-3746.07723652555
22.5,87.5,-0.05502843611081418,-0.0010915213641065331,269.9343966635552,-0.1229676287964526,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,0.9730952178319706,88.22455277755945,-3406.0338910943
22.5,82.5,-0.011316030662403487,-0.001305447995521782,269.06014485207874,-0.118689097160536,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,1.5810312589858508,76.0664961122613,-3418.4104865194677
22.5,77.5,2.6310759989384893,-0.0015610397162564606,216.21234702014144,-0.11357726237958735,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,2.265994194534561,62.36543950421948,-3481.627129751237
22.5,72.5,10.763208916302442,-0.001865576291710019,53.56965570884974,-0.10748653033096038,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,2.980087791294142,48.08494579766747,-3649.6983020594844
22.5,67.5,13.456250679660636,-0.0022263423493977578,-0.29119235798196613,-0.10027120981516476,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,3.680492704773168,34.07700396559965,-3714.1667907270885
22.5,62.5,13.501377657957258,-0.002648338859516406,-1.1937232014907704,-0.09183127928388227,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,4.316296734271227,21.361437769134632,-3727.095938825246
22.5,57.5,13.462985501950754,-0.003130097296005017,-0.42589668300004946,-0.08219611063361298,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,4.818141301605133,11.32415895856798,-3735.892785295781
22.5,52.5,13.449802237691332,-0.003658323159334961,-0.1622893100092299,-0.07163159351626389,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,5.148091248814271,4.725073572962578,-3741.901460334192
22.5,47.5,13.445252940696978,-0.004204874559140595,-0.07124113736925702,-0.06070056608070341,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,5.279208423767278,2.102247863838088,-3744.2962855166825
22.5,42.5,13.443472409316357,-0.004731295687492095,-0.0356234116170538,-0.05017214241205967,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,5.328784765272325,1.1125981151540711,-3745.1925197269493
22.5,37.5,13.442687763205724,-0.005201406734561873,-0.019954475430129178,-0.040769921834223496,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,5.350760604275253,0.6713905231484515,-3745.5879350803443
22.5,32.5,13.442307495464341,-0.00559355093020061,-0.012354052634011372,-0.03292703847913262,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,5.361976515184423,0.4476926744659512,-3745.785746123904
22.5,27.5,13.44210775608735,-0.005903695199661681,-0.00836473923685635,-0.026724152523355693,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,5.3682191928442515,0.3234643462026786,-3745.894049458801
22.5,22.5,13.441999044513226,-0.006140067004531564,-0.006140067004531581,-0.021996716140146165,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,5.371833000950672,0.2500495382844609,-3745.957243433376
22.5,17.5,13.441933832241393,-0.006315846313481599,-0.004850541563362969,-0.018481130364122213,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,5.374153152375654,0.20509186775872282,-3745.9953168328407
22.5,12.5,13.441893837624486,-0.006444187164424304,-0.004099329179801495,-0.01591431360051474,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,5.375464510118795,0.17748886739144887,-3746.0184587817853
22.5,7.5,13.441843949375139,-0.006536033773603572,-0.0036892472297859135,-0.014077382164431983,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,5.376299793816038,0.16147676985112616,-3746.0315303171005
22.5,2.5,13.441865958226442,-0.006599659561025722,-0.003523944793059561,-0.012804865667569004,-107.83048876169573,-3662.7782189765385,5.371810032974202,0.25004953828446086,5.37670177880565,0.15410120017013898,-3746.037107699795
27.5,87.5,-0.05502597124712168,-0.001140806158503257,269.9366642811826,-0.17120281531447132,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,0.9730952178319706,88.22455277755945,-3406.0100882941433
27.5,82.5,-0.0113119648768383,-0.0013867641413595143,269.0625234019653,-0.16628365412791696,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,1.5810312589858508,76.0664961122613,-3418.385962587931
27.5,77.5,2.63108262215221,-0.0016921338096894908,216.21464020395226,-0.16017626085475667,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,2.265994194534561,62.36543950421948,-3481.6017428478035
27.5,72.5,10.763219328120487,-0.002072005057042377,53.571908753799924,-0.15257883703543812,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,2.980087791294142,48.08494579766747,-3649.671520149208
27.5,67.5,13.456267166643567,-0.00254375891051897,-0.28904864722563955,-0.14314375937519816,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,3.680492704773168,34.07700396559965,-3714.138003306492
27.5,62.5,13.50138252181978,-0.0031236724067044068,-1.191737468459287,-0.13154548971085414,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,4.316296734271227,21.361437769134632,-3727.064320583348
27.5,57.5,13.463019052103897,-0.003818698556323581,-0.4241242393881023,-0.11764496678655403,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,4.818141301605133,11.32415895856798,-3735.8572995704512
27.5,52.5,13.449852402973603,-0.004613152160090799,-0.1607830953255454,-0.10175589424776423,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,5.148091248814271,4.725073572962578,-3741.8611658949803
27.5,47.5,13.445316457113998,-0.005457767525666568,-0.07003298631479399,-0.08486358666001412,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,5.279208423767278,2.102247863838088,-3744.2506125737787
27.5,42.5,13.443548749480637,-0.006276972612436312,-0.03470804451353677,-0.06847948525900424,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,5.328784765272325,1.1125981151540711,-3745.1415638504754
27.5,37.5,13.442779125521193,-0.006999024013713004,-0.019291048738735505,-0.05403845593872366,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,5.350760604275253,0.6713905231484515,-3745.5324292537434
27.5,32.5,13.442406758834924,-0.007585178067496177,-0.011884635745301369,-0.042315375824778144,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,5.361976515184423,0.4476926744659512,-3745.7267402191496
27.5,27.5,13.442224149083737,-0.008033711193240317,-0.008033711193240412,-0.03334471332647267,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,5.3682191928442515,0.3234643462026786,-3745.8325354255794
27.5,22.5,13.442107756364821,-0.008364739236856308,-0.005903695199661688,-0.026724152523355724,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,5.371833000950672,0.2500495382844609,-3745.894033269357
27.5,17.5,13.442041793843307,-0.008604289751567648,-0.00467794097139063,-0.02193314199455355,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,5.374153152375654,0.20509186775872282,-3745.930959536737
27.5,12.5,13.44201064540238,-0.008775698304685312,-0.003969796288107818,-0.01850497128488065,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,5.375464510118795,0.17748886739144887,-3745.9533174209623
27.5,7.5,13.441978363606204,-0.008896993655717073,-0.0035891630685939728,-0.01607906368337776,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,5.376299793816038,0.16147676985112616,-3745.9658412711315
27.5,2.5,13.441987943222678,-0.008981104774335174,-0.0034443459629313494,-0.014396831987941422,-107.83048876169573,-3662.7782189765385,5.3682124140347165,0.3234643462023652,5.37670177880565,0.15410120017013898,-3745.971062338524
32.5,87.5,-0.0550211282213309,-0.0012376793384482208,269.9408343614315,-0.25525450407468414,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,0.9730952178319706,88.22455277755945,-3405.972070682446
32.5,82.5,-0.011304591799172833,-0.0015341903648940264,269.0666786137404,-0.24932428389806366,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,1.5810312589858508,76.0664961122613,-3418.346996808709
32.5,77.5,2.6310939965743008,-0.0019182820497608156,216.21871020297533,-0.24164244992844006,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,2.265994194534561,62.36543950421948,-3481.5613625613087
32.5,72.5,10.763236276536459,-0.0024199066813782536,53.575859748592706,-0.2316099568882748,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,2.980087791294142,48.08494579766747,-3649.6289399771135
32.5,67.5,13.456293512859869,-0.0030778228425568997,-0.285283257458147,-0.2184516343959936,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,3.680492704773168,34.07700396559965,-3714.0920622590984
32.5,62.5,13.50144188857497,-0.0039355275957024816,-1.1882498679393447,-0.2012975392457926,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,4.316296734271227,21.361437769134632,-3727.013346270434
32.5,57.5,13.463080093983125,-0.005024933272846991,-0.4210310169567699,-0.1795094258903904,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,4.818141301605133,11.32415895856798,-3735.7992247495977
32.5,52.5,13.449938334784804,-0.00633145340513461,-0.15820193867646418,-0.15337902346209392,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,5.148091248814271,4.725073572962578,-3741.7938489866165
32.5,47.5,13.445394004803818,-0.007756883747490615,-0.06803264455102809,-0.12487041597431126,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,5.279208423767278,2.102247863838088,-3744.172849379498
32.5,42.5,13.443690981137209,-0.009133498570454295,-0.03326511279882952,-0.09733811998361777,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,5.328784765272325,1.1125981151540711,-3745.0537025974236
32.5,37.5,13.442945070838396,-0.010309290319548182,-0.01830185730626694,-0.0738222845619098,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,5.350760604275253,0.6713905231484515,-3745.4363769615597
32.5,32.5,13.44259073200278,-0.011220497080693038,-0.011220497080693212,-0.055598149305921295,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,5.361976515184423,0.4476926744659512,-3745.6248189494486
32.5,27.5,13.442406758854826,-0.01188463574530153,-0.0075851780674961716,-0.04231537582477806,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,5.3682191928442515,0.3234643462026786,-3745.72673461937
32.5,22.5,13.442304893722287,-0.01235405263401151,-0.005593550930200631,-0.03292703847913253,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,5.371833000950672,0.2500495382844609,-3745.78572693672
32.5,17.5,13.442252618654292,-0.012682136705684646,-0.004456330253499812,-0.02636535702848944,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,5.374153152375654,0.20509186775872282,-3745.821045912833
32.5,12.5,13.442223874095427,-0.012910921924704648,-0.0038055622116011504,-0.021789652091049792,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,5.375464510118795,0.17748886739144887,-3745.842368612256
32.5,7.5,13.442215585846963,-0.013070149056908708,-0.0034628607589204693,-0.018605110007839192,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,5.376299793816038,0.16147676985112616,-3745.8541856979436
32.5,2.5,13.442196171301422,-0.013179865728358138,-0.003343649177668391,-0.016410778154460102,-107.83048876169573,-3662.7782189765385,5.36197533618415,0.4476926744161995,5.37670177880565,0.15410120017013898,-3745.8589748704176
37.5,87.5,-0.05501320330478668,-0.0013961757951447549,269.9488422953734,-0.41193591390691364,-107.83048876169573,-3662.7782189765385,5.350774139079809,0.6713905231284177,0.9730952178319706,88.22455277755945,-3405.9083980782675
