theta1,theta2,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,energy
2.5,87.5,-0.05501692204813789,-0.0013218013638236685,269.9310896669305,-0.056847735058623484,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,0.9730953393936517,88.22507832854374,-3406.061827164466
2.5,82.5,-0.011305724944006149,-0.0015115831303960559,269.0568083348648,-0.05305209591164955,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,1.5810320377596563,76.06863927019705,-3418.437293802028
2.5,77.5,2.631083522142556,-0.0017095534160695227,216.20908338846894,-0.049092692769994124,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,2.266078275004966,62.36535959984155,-3481.657101501591
2.5,72.5,10.763212532457324,-0.0019133286666691556,53.566530396628494,-0.04501718659549195,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,2.9800947822626727,48.08509187635283,-3649.729904968424
2.5,67.5,13.456245070536339,-0.00212043536599722,-0.2941619710886155,-0.040875053895456676,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,3.6805344027778326,34.07703130982519,-3714.201250718074
2.5,62.5,13.501360994177505,-0.002327943005789059,-1.1964784970623625,-0.036724901718529365,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,4.316299343317023,21.361414271899427,-3727.134360773256
2.5,57.5,13.462955428383752,-0.0025321489194525286,-0.4283744479487691,-0.03264078305950821,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,4.818149260864768,11.324156726765592,-3735.936190004777
2.5,52.5,13.44975917344823,-0.0027285243730997503,-0.16443522874624794,-0.028713273983642023,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.148253875261741,4.725073465673089,-3741.950694553583
2.5,47.5,13.445192486242043,-0.0029120876794619223,-0.07302406514194006,-0.02504200767158588,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.279248126817983,2.102247843681832,-3744.3521937446144
2.5,42.5,13.443389805404022,-0.003078181033956019,-0.03704601175285269,-0.02172014038127727,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.32803521760407,1.1125981277005599,-3745.2557252233228
2.5,37.5,13.442589763316239,-0.003223356731205365,-0.021052140210772646,-0.01881662778248015,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.3507999689606445,0.6713905440034396,-3745.6562158893075
2.5,32.5,13.442191301472901,-0.003345949527463765,-0.01318216601752212,-0.016364770498458046,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.3630179001134595,0.4476926698402035,-3745.85789505548
2.5,27.5,13.44197865426428,-0.003446087187043106,-0.008982846006692772,-0.01436201746232939,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.368378455913968,0.32346434286554554,-3745.9708735384756
2.5,22.5,13.441867036970562,-0.0035252259608130917,-0.006600940701858084,-0.012779242513841927,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.371894418263868,0.25004955206317236,-3746.036998442742
2.5,17.5,13.441797014674927,-0.003585501196431046,-0.005195911224396166,-0.011573737958689146,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.374102674093075,0.2050918548330923,-3746.0772676476417
2.5,12.5,13.441756656269689,-0.0036291522552715978,-0.004360009009571871,-0.010700716853752599,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.37544296527106,0.17748886858864266,-3746.1019054288527
2.5,7.5,13.441731800015708,-0.0036581326700611456,-0.0038870608814780814,-0.010121108609628449,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.376293796926506,0.16147676918711348,-3746.116067976895
2.5,2.5,13.44172098132732,-0.003673898442159259,-0.0036738984421777173,-0.00980579258927816,-107.83048876169573,-3662.7782189765385,5.376702497200681,0.15410120017013895,5.376765233485663,0.15410119931962712,-3746.1224702162044
7.5,87.5,-0.05502274819167226,-0.0012052800928274707,269.93143023225804,-0.0637567200849493,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,0.9730953393936517,88.22507832854374,-3406.061312004617
7.5,82.5,-0.011311793598113113,-0.0013902493531636612,269.05721141392274,-0.060057337008586786,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,1.5810320377596563,76.06863927019705,-3418.4368078145235
7.5,77.5,2.631077498554833,-0.001589215086974112,216.20943427291988,-0.05607802430779141,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,2.266078275004966,62.36535959984155,-3481.656648749516
7.5,72.5,10.763206087330401,-0.0018007360454094603,53.566866590420574,-0.05184760515510561,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,2.9800947822626727,48.08509187635283,-3649.7293201612765
7.5,67.5,13.456240684249236,-0.0020229056154397866,-0.29383575112434257,-0.04740421328420659,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,3.6805344027778326,34.07703130982519,-3714.2003876296144
7.5,62.5,13.501355642547344,-0.0022528376777969047,-1.1961744659941838,-0.042805572167378805,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,4.316299343317023,21.361414271899427,-3727.133094774518
7.5,57.5,13.462951007342623,-0.002486138573893946,-0.4280995097430899,-0.03813955401362522,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,4.818149260864768,11.324156726765592,-3735.9343993638004
7.5,52.5,13.449757029824001,-0.00271668233116369,-0.1641944556586163,-0.03352867871126336,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.148253875261741,4.725073465673089,-3741.948286602385
7.5,47.5,13.445195068469252,-0.002937046123107525,-0.0728200954570988,-0.029121402834566205,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.279248126817983,2.102247843681832,-3744.3491186618885
7.5,42.5,13.443392258284002,-0.0031397206092178527,-0.0368786230901369,-0.025067914034773306,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.32803521760407,1.1125981277005599,-3745.251991810588
7.5,37.5,13.442594094757984,-0.00331868937030466,-0.02091854459445908,-0.02148853901843008,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.3507999689606445,0.6713905440034396,-3745.651872321704
7.5,32.5,13.442194780664542,-0.003470596300055905,-0.013077884540097656,-0.0184503996932493,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.3630179001134595,0.4476926698402035,-3745.853024686358
7.5,27.5,13.441992549408253,-0.0035949486559280442,-0.00890277925218858,-0.015963352434551263,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.368378455913968,0.32346434286554554,-3745.965556888598
7.5,22.5,13.441875623022032,-0.0036934456400989748,-0.00654023223836542,-0.013993412023635484,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.371894418263868,0.25004955206317236,-3746.031338652996
7.5,17.5,13.441805151621738,-0.003768955748625485,-0.005150437551599813,-0.012483211416118392,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.374102674093075,0.2050918548330923,-3746.071334080611
7.5,12.5,13.44176963239001,-0.0038246151493593673,-0.004326543677739579,-0.01137002330282216,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.37544296527106,0.17748886858864266,-3746.095750872323
7.5,7.5,13.44174528008068,-0.0038632447960708235,-0.003863244796089472,-0.010597429991096422,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.376293796926506,0.16147676918711348,-3746.1097392298316
7.5,2.5,13.44173179224796,-0.0038870608814780935,-0.0036581326700611603,-0.010121108609494717,-107.83048876169573,-3662.7782189765385,5.376299811940373,0.1614767698511269,5.376765233485663,0.15410119931962712,-3746.1159992335506
12.5,87.5,-0.05502592139765392,-0.0011418157497050667,269.93198310562906,-0.07506458131183397,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,0.9730953393936517,88.22507832854374,-3406.056838624311
12.5,82.5,-0.011314792860816152,-0.0013304003823575892,269.05777404463936,-0.07129288805136412,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,1.5810320377596563,76.06863927019705,-3418.4322558081167
12.5,77.5,2.631075059216036,-0.001539718198946715,216.20998412997344,-0.06710653240512433,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,2.266078275004966,62.36535959984155,-3481.651912265986
12.5,72.5,10.763204606609264,-0.0017697786371747176,53.567405147395974,-0.06250532330132146,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,2.9800947822626727,48.08509187635283,-3649.7242417687357
12.5,67.5,13.456240447910105,-0.002019848621951343,-0.29333081603004146,-0.05750392416933033,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,3.6805344027778326,34.07703130982519,-3714.194811507726
12.5,62.5,13.50135893061155,-0.00228762259080177,-1.1957073198038135,-0.05214844485074138,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,4.316299343317023,21.361414271899427,-3727.1268339208355
12.5,57.5,13.462957124994855,-0.0025682174631579133,-0.42767965943460295,-0.04653654763863719,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,4.818149260864768,11.324156726765592,-3735.9272843913295
12.5,52.5,13.449765453159323,-0.0028534735092905607,-0.16382931858503458,-0.04083142600420054,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.148253875261741,4.725073465673089,-3741.9401845034226
12.5,47.5,13.44519851395439,-0.0031323054732950487,-0.07251342630010923,-0.03525478681838113,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.279248126817983,2.102247843681832,-3744.339969113556
12.5,42.5,13.443407700278817,-0.0033925877312887633,-0.03662956169372557,-0.030049141452327045,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.32803521760407,1.1125981277005599,-3745.241793324712
12.5,37.5,13.442611811216217,-0.0036240362355298684,-0.020721962950457622,-0.025420171721131802,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.3507999689606445,0.6713905440034396,-3745.6407269261454
12.5,32.5,13.44222015300091,-0.003820560383954366,-0.01292592010822709,-0.021489688985851074,-107.83048876169573,-3662.7782189765385,5.3754557914248595,0.1774888673914488,5.3630179001134595,0.4476926698402035,-3745.8410685259414
